t - Sample3[s],x - mass1[m],Fi - springDamper1[N]
2.873711482353,-0.000740370927224567,73.6605058083073
2.91184036426,-0.000547214628870528,54.0985103650189
2.949969246167,-0.00027640136778314,26.8610143186914
2.988098128074,3.3050638596103e-005,-4.12792836016762
3.026227009981,0.00033650527076597,-34.3986990355078
3.064355891888,0.000590277078613976,-59.5939938374944
3.102484773795,0.000758088740907764,-76.1127870285418
3.140613655702,0.000816295553341083,-81.6287153865592
3.178742537609,0.000757104379441738,-75.4063706090946
3.216871419516,0.000589536898677189,-58.3913706408182
3.255000301423,0.000338086656119571,-33.0699178679192
3.302661403807,-3.83375866516431e-005,4.64103130552444
3.345556395952,-0.000370550271867951,37.7691186722184
3.388451388097,-0.000633544081517733,63.8462451447448
3.427056881027,-0.000771536037327124,77.3688837111287
3.465662373957,-0.000795311845728848,79.4397533198156
3.504267866887,-0.000702144084010891,69.831164483156
3.542873359817,-0.000506225670931332,50.0050961099047
3.591130225979,-0.00016187985282451,15.409774642195
3.639387092141,0.000217980141013648,-22.5578489793308
3.687643958303,0.00054561808983263,-55.1290148489768
3.731075137849,0.000733047436217077,-73.5867507063028
3.77016319944,0.000784568270648949,-78.4375082180837
3.809251261031,0.000717668892404453,-71.4509725226831
3.848339322622,0.000543168202685146,-53.7532176651903
3.897199399611,0.000215061723680158,-20.7570402424849
3.9460594766,-0.00016203730634053,16.961736227491
3.994919553589,-0.000498949234207117,50.4834552950884
4.038893622879,-0.000701516078716309,70.4685671462311
4.07847028524,-0.000768811481092907,76.9021707785212
4.118046947601,-0.000717032688987665,71.4269796334527
4.157623609962,-0.000555020102502141,54.9724610259487
4.207094437913,-0.00023699806405648,22.9736319633929
4.256565265864,0.000136555972129214,-14.4028511682706
4.306036093815,0.000475114695756694,-48.0995214699083
4.350559838971,0.000681579972296043,-68.4808119451068
4.390631209611,0.000752813482409483,-75.3116525916533
4.430702580251,0.000704497741698891,-70.1846902154309
4.470773950891,0.000545182398312143,-54.0011445151906
4.520863164191,0.000229794712119176,-22.267488722229
4.570952377491,-0.000140759177292204,14.8064005812782
4.621041590791,-0.000474451472552846,48.0134977069204
4.666121882761,-0.000674207513026824,67.7223229203496
4.706694145534,-0.000737784241488019,73.7884042536344
4.747266408307,-0.000681312658455327,67.8500100700944
4.78783867108,-0.00051489090490218,50.9636568718017
4.838553999546,-0.000194779227243511,18.7720376659988
4.889269328012,0.000173022784104792,-18.0094656854335
4.939984656478,0.000494914463691109,-50.0207792615676
4.98562036969,0.000677034519415066,-67.9573360706153
5.026692511581,0.000721369013610654,-72.0985358922758
5.067764653472,0.0006455599645345,-64.2337991837801
5.108836795363,0.000463155059085874,-45.7644420094177
5.149908937254,0.00020479928435601,-19.7924604827831
5.190981079145,-8.64559985489417e-005,9.35459308572182
5.232053221036,-0.000362020053967955,36.8143753920439
5.273125362927,-0.000575966527394321,58.0108762385662
5.314197504818,-0.000692911884231327,69.4393358458011
5.355269646709,-0.00069392920835543,69.2517588202611
5.3963417886,-0.000579569903390632,57.5515217148648
5.437413930491,-0.000369481158864416,36.3470934039553
5.478486072382,-9.89736305559847e-005,9.20168839890859
5.519558214273,0.000186721974077631,-19.3463425506501
5.560630356164,0.000439956599558622,-44.5362102582046
5.601702498055,0.000618693464693815,-62.1870217629871
5.642774639946,0.000693556491239854,-69.3987276140043
5.683846781837,0.000652644966235505,-65.0272237047148
5.724918923728,0.00050342865776576,-49.866149877364
5.765991065619,0.000271242649092779,-26.4886108826702
5.817331242983,-7.59413240875718e-005,8.27686297486241
5.86353740261,-0.000372433801524174,37.8166213331967
5.909743562237,-0.000588530664577181,59.1969158317949
5.951329105901,-0.000676649392259313,67.7403057159097
5.992914649565,-0.000648872293683705,64.6829925110121
6.034500193229,-0.000510888682356393,50.641340825537
6.076085736893,-0.000286663503012156,28.0529019512966
6.117671280557,-1.46149152730544e-005,0.787423761735236
6.159256824221,0.000258669188449249,-26.4863469107107
6.200842367885,0.000486457297322938,-49.1050951386181
6.242427911549,0.000630048693974345,-63.22663401156
6.284013455213,0.000665412108431093,-66.4888202737748
6.325598998877,0.00058713806845507,-58.3976557841873
6.367184542541,0.000409242039685922,-40.3995644503584
6.408770086205,0.000162511107075517,-15.6084821939594
6.450355629869,-0.000110703728677419,11.7208333043232
6.491941173533,-0.000363673538733613,36.9146928976501
6.533526717197,-0.000553319405288866,55.6833465551823
6.575112260861,-0.000647607588011697,64.8573197887922
6.616697804525,-0.000630967014033499,62.9232817222188
6.658283348189,-0.000506887265606787,50.2763100705975
6.699868891853,-0.000297047026582995,29.1248342617508
6.741454435517,-3.76097149342532e-005,3.1133616297225
6.783039979181,0.000226934123687319,-23.2980009384707
6.824625522845,0.000451414735165552,-45.6001634986518
6.866211066509,0.00059774063539718,-60.0093861042498
6.907796610173,0.000641371766062343,-64.1101656067552
6.949382153837,0.000575414623055015,-57.2580943889664
6.990967697501,0.000411744594784328,-40.6843803976863
7.032553241165,0.000178731267829692,-17.2609501471181
7.074138784829,-8.35913254340444e-005,8.9884137723858
7.115724328493,-0.000330337520835904,33.5727532175524
7.157309872157,-0.000519476738669344,52.3049453917469
7.198895415821,-0.000619037595192566,62.0193165119184
7.240480959485,-0.000612516757035963,61.1070720082286
7.282066503149,-0.000501646007130064,49.7858554014558
7.323652046813,-0.000305892596275156,30.0421324165016
7.365237590477,-5.89717410623268e-005,5.27577099261089
7.406823134141,0.000196807442117606,-20.2701116807453
7.448408677805,0.000417746003659538,-42.231592994284
7.489994221469,0.000566291850809523,-56.8765441795968
7.531579765133,0.000617477351742347,-61.7443656496077
7.573165308797,0.000563101558190793,-56.0579455636171
7.614750852461,0.000413055867323419,-40.8488366590863
7.656336396125,0.000193379409645558,-18.7555725837156
7.708318325705,-0.000121412699251018,12.7388666261839
7.755102062327,-0.000377906126758179,38.2655885579556
7.801885798949,-0.000551086498997776,55.3593821263646
7.843991161909,-0.000604847104016925,60.487273742302
7.886096524869,-0.000552586268370147,55.0142156928143
7.928201887829,-0.000404317659249336,39.9844137321783
7.970307250789,-0.000186308257281294,18.0595796137942
8.012412613749,6.32269023465282e-005,-6.91748791520868
8.054517976709,0.00030054276579857,-30.5685323491962
8.096623339669,0.000484097544377883,-48.7539356361687
8.138728702629,0.00058200679873598,-58.3155026476462
8.180834065589,0.000577635263779434,-57.6301691124068
8.222939428549,0.00047241066926596,-46.8841908995548
8.265044791509,0.000285294219650446,-28.0125392669637
8.307150154469,4.92892205876891e-005,-4.34313101388212
8.349255517429,-0.000194182427900866,19.9702441465346
8.391360880389,-0.000402486498726635,40.6705545740736
8.433466243349,-0.000539329332967508,54.1516654990997
8.475571606309,-0.000581154150877691,58.0938179996257
8.517676969269,-0.000521181714510947,51.8613093093816
8.559782332229,-0.000370515121358223,36.605527362683
8.601887695189,-0.000155919906449361,15.0358023656882
8.643993058149,8.48318279552643e-005,-9.05182032182758
8.686098421109,0.000309527742906546,-31.4344260055365
8.728203784069,0.00047894187773412,-48.2051261019505
8.770309147029,0.000563735061216885,-56.4602832761857
8.812414509989,0.000549544701984082,-54.8031114488228
8.854519872949,0.000439450192933741,-43.5832510359892
8.896625235909,0.000253222607476652,-24.8143818665536
8.938730598869,2.37007429971438e-005,-1.80555404940158
8.980835961829,-0.000208837180511777,21.40595347241
9.022941324789,-0.0004036935988618,40.7582542259506
9.065046687749,-0.000526950085489462,52.8832798209216
9.107152050709,-0.000557430165887541,55.6988200250698
9.149257413669,-0.000490321972569028,48.7645018913959
9.191362776629,-0.000337946104654872,33.3513849688021
9.233468139589,-0.000127338743808331,12.1934843271474
9.275573502549,0.00010445065096906,-10.9876912417506
9.317678865509,0.00031680050310291,-32.1300750504035
9.359784228469,0.000472661836780241,-47.5454373917537
9.401889591429,0.000545072262165828,-54.5678005166441
9.443994954389,0.00052182742697606,-52.0152134953108
9.486100317349,0.000407568517369462,-40.3917150444378
9.528205680309,0.000222710763770922,-21.7731749571546
9.570311043269,-1.24625606268921e-007,0.555440891719569
9.612416406229,-0.000221795889657587,22.6725256498494
9.654521769189,-0.000403534724374848,40.7104754340061
9.696627132149,-0.000513769913728356,51.5363774324527
9.738732495109,-0.000533620324039841,53.2969941911624
9.780837858069,-0.000460108600601833,45.7339622271885
9.822943221029,-0.000306634199287469,30.2241703893171
9.865048583989,-0.00010039753662178,9.51575319484997
9.907153946949,0.000122335025875501,-12.7502498982988
9.949259309909,0.00032254517388485,-32.6737432222364
9.991364672869,0.000465324781464954,-46.7814225960281
10.033470035829,0.000526006498705686,-52.6367016352764
10.075575398789,0.000494429155542519,-49.2609062956139
10.117680761749,0.000376668239810827,-37.2997236424156
10.159786124709,0.000193725003293789,-18.8854276973053
10.212417828409,-7.72367330401551e-005,8.23876163429516
10.259786361739,-0.000303822162482957,30.802097310619
10.307154895069,-0.000461587490228878,46.391255952383
10.349786575066,-0.000515874277503084,51.6072386905861
10.392418255063,-0.000477450389122596,47.550059271111
10.43504993506,-0.000353915205455923,35.0178835255159
10.477681615057,-0.000167753007668685,16.2907537680754
10.520313295054,4.75076153382862e-005,-5.25892992990146
10.562944975051,0.000253165605299733,-25.7571720216084
10.605576655048,0.000412348771043742,-41.5293018218637
10.648208335045,0.000496737687149941,-49.7700419556301
10.690840015042,0.000491677790252245,-49.0497766861533
10.733471695039,0.000398619935897107,-39.5520411738026
10.776103375036,0.00023467242618018,-23.021890417295
10.818735055033,2.95477224800485e-005,-2.45451525800084
10.86136673503,-0.000179772237082514,18.4424690868719
10.903998415027,-0.000355731332762854,35.9202001573399
10.946630095024,-0.000466975257480479,46.8648841333721
10.989261775021,-0.000493975764179468,49.356251771999
11.031893455018,-0.000432388581987247,42.9973967188715
11.074525135015,-0.000293706661216883,28.9733709417151
11.117156815012,-0.000103130909220566,9.83194790436737
11.159788495009,0.000104925889643724,-10.9709269957797
11.202420175006,0.000293055077688967,-29.6953446535127
11.245051855003,0.000427629513620628,-42.9949274586951
11.287683535,0.000484869564699236,-48.5204060361416
11.330315214997,0.000454984231039511,-45.3284509495382
11.372946894994,0.000343792545965648,-34.0373808280649
11.415578574991,0.000171593471238768,-16.7077121131979
11.468868174987,-8.18078581904773e-005,8.65376943845831
11.516828814983,-0.000291000457736157,29.4788355177492
11.564789454979,-0.000432641384823003,43.4635254602676
11.607954030975,-0.000475831747130572,47.5823742505895
11.651118606971,-0.000431419092911923,42.9424904456325
11.694283182967,-0.000308287282990855,30.4684241027262
11.737447758963,-0.000129336548329533,12.4793345173179
11.780612334959,7.24630345495353e-005,-7.71081886428921
11.823776910955,0.000259942184865718,-26.3835558047314
11.866941486951,0.000398645774314131,-40.107593559217
11.910106062947,0.000463309386923836,-46.3838103876774
11.953270638943,0.000442531839987498,-44.1073079446441
11.996435214939,0.000340668189289762,-33.7501097544087
12.039599790935,0.000176858115535444,-17.2573318156274
12.09355551093,-6.85652737672482e-005,7.31189763964975
12.142115658925,-0.000273387205259102,27.7064022091168
12.19067580692,-0.000413124154509784,41.5075824233527
12.234379940115,-0.00045636052386975,45.6370861692687
12.27808407331,-0.000413438268520947,41.151957340829
12.321788206505,-0.000293197833605979,28.9722508006252
12.3654923397,-0.000118585321873945,11.421452106479
12.409196472895,7.74316304107099e-005,-8.18715244618774
12.45290060609,0.000257869200826261,-26.1542056872495
12.496604739285,0.000388754065077959,-39.0972304269823
12.54030887248,0.000445689463909383,-44.6043830698222
12.584013005675,0.000418420019203355,-41.6854798490772
12.62771713887,0.000312596120048158,-30.9416840363148
12.671421272065,0.000148567716017343,-14.4381423458292
12.726051438559,-9.0726549253976e-005,9.50443868495103
12.775218588403,-0.000284026565403587,28.7374632132658
12.824385738247,-0.000408144845220069,40.9732463052439
12.868636173106,-0.000436258338932686,43.5937572683682
12.912886607965,-0.000380040093820166,37.7887295728271
12.957137042824,-0.000251092457565675,24.753386808806
13.001387477683,-7.45832424278898e-005,7.03116596170303
13.045637912542,0.000115365781025637,-11.9523736989597
13.089888347401,0.000282071137225428,-28.5313949643074
13.13413878226,0.000393410973582843,-39.5117590170402
13.178389217119,0.000428176407941164,-42.8026365105963
13.222639651978,0.000380135580679365,-37.816898066995
13.266890086837,0.000259075236756365,-25.5682125444464
13.311140521696,8.87662971820735e-005,-8.46091256179086
13.355390956555,-9.76905909531352e-005,10.1805722844268
13.399641391414,-0.000264240818359932,26.7520280315089
13.443891826273,-0.000378846047426591,38.066196636905
13.488142261132,-0.000419704475226498,41.9715246706195
13.532392695991,-0.000379384910487239,37.7599143842134
13.57664313085,-0.000266141753610445,26.2914230614683
13.620893565709,-0.000102224493045091,9.81857807001932
13.676206609283,0.000125343087418212,-12.9285849386468
13.725988348499,0.000298546881821519,-30.1383765870731
13.775770087715,0.000397418194556412,-39.8464535998621
13.820573653009,0.000402951302676528,-40.2167623102359
13.865377218303,0.000328796477376074,-32.6352068200822
13.910180783597,0.000190330791205911,-18.6718990183001
13.954984348891,1.51740712462257e-005,-1.11138131495263
13.999787914185,-0.000162036262733336,16.574104790452
14.044591479479,-0.000306289281053939,30.890808082584
14.089395044773,-0.000389166718258951,39.0187420048897
14.134198610067,-0.000394577281492919,39.380720433496
14.179002175361,-0.000321921674340937,31.9523823898072
14.223805740655,-0.000186064754668828,18.2522966966931
14.268609305949,-1.42470950614383e-005,1.02682073803842
14.313412871243,0.000159371531756714,-16.2998366028105
14.358216436537,0.00030046831799831,-30.3028238489614
14.403020001831,0.000381339758965606,-38.2333085782594
14.447823567125,0.000386350502600546,-38.5590134882816
14.492627132419,0.000314957471334117,-31.2603993359944
14.537430697713,0.000181724088182739,-17.82520362125
14.582234263007,1.33496661939766e-005,-0.945193256900718
14.627037828301,-0.000156676592499282,16.0226797487804
14.671841393595,-0.000294726581358484,29.722942509495
14.716644958889,-0.000373695327345634,37.466233623662
14.761448524183,-0.000378325496181795,37.7574659966672
14.806252089477,-0.000308145135700789,30.5834959090505
14.851055654771,-0.000177466458690977,17.4062691367759
14.895859220065,-1.24721796323976e-005,0.865404623930803
14.940662785359,0.000154023326661386,-15.7498624496333
14.985466350653,0.000289097532377494,-29.1544991986061
15.030269915947,0.000366231315816592,-36.7173147157187
15.075073481241,0.000370516260674864,-36.9775115411524
15.119877046535,0.000301533225893341,-29.9265479288962
15.164680611829,0.000173348581959471,-17.0011460485685
15.209484177123,1.16481730647099e-005,-0.790761311495807
15.254287742417,-0.000151407568786612,15.4809779525564
15.299091307711,-0.000283578308708867,28.5971610337488
15.343894873005,-0.00035891756107727,35.9834761224103
15.388698438299,-0.000362865255723315,36.213369289483
15.433502003593,-0.000295059365654251,29.2833314471652
15.478305568887,-0.000169324132045158,16.6052390086973
15.523109134181,-1.08540525700087e-005,0.718949709947561
15.567912699475,0.00014883311835199,-15.2163785109046
15.612716264769,0.000278163692074074,-28.0504027958356
15.657519830063,0.000351749753832035,-35.2642929023112
15.702323395357,0.000355371572278901,-35.4649504979029
15.747126960651,0.000288723118685706,-28.6538009450059
15.791930525945,0.000165391039833324,-16.2183408303371
15.836734091239,1.00874652103094e-005,-0.649737980707837
15.881537656533,-0.00014630022423082,14.9560842789393
15.926341221827,-0.000272851320199323,27.5139850721519
15.971144787121,-0.000344724310853954,34.5594057488981
16.015948352415,-0.000348031874214845,34.731922030677
16.060751917709,-0.00028252191272885,28.0377005595821
16.105555483003,-0.000161547498268077,15.8402730042564
16.150359048297,-9.34755206444347e-006,0.583043168422453
16.195162613591,0.000143808432924694,-14.7000467476534
16.239966178885,0.000267639330558108,-26.9877189925255
16.284769744179,0.000337838352953506,-33.8685252881864
16.329573309473,0.00034084295569387,-34.0139632794614
16.374376874767,0.000276452898375315,-27.4347466909195
16.419180440061,0.000157791536050212,-15.4708408067118
16.463984005355,8.63355948759352e-006,-0.518792915184413
16.508787570649,-0.000141357139221973,14.4482023629775
16.553591135943,-0.000262525862838646,26.4714160619063
16.598394701237,-0.000331089127819745,33.191374888331
16.643198266531,-0.000333801728524627,33.3107653663559
16.688001831825,-0.000270513273697306,26.8446604321386
16.732805397119,-0.000154121190885452,15.1098503716473
16.777608962413,-7.94474325908927e-006,0.456915764017874
16.822412527707,0.000138945732153708,-14.2004870492621
16.867216093001,0.000257509078636664,-25.964890034228
16.912019658295,0.000324473938237211,-32.5276834671774
16.956823223589,0.000326905174402613,-32.622026409218
17.001626788883,0.000264700298622327,-26.2671690364728
17.046430354177,0.000150534541608692,-14.7571118981485
17.091233919471,7.28037601554909e-006,-0.397341884866844
17.136037484765,-0.000136573608875118,13.9568376031793
17.180841050059,-0.000252587172017151,25.4679579614374
17.225644615353,-0.000317990139102591,31.8771851860904
17.270448180647,-0.000320150336707285,31.9474507005133
17.315251745941,-0.000259011291284141,25.7020055562251
17.360055311235,-0.000147029709712975,14.4124398064688
17.404858876529,-6.63974928398272e-006,0.340003278406519
17.449662441823,0.000134240174645665,-13.7171916920821
17.494466007117,0.000247758370259007,-24.980440267359
17.539269572411,0.000311635137052061,-31.2396194113403
17.584073137705,0.000313534318878877,-31.2867485441816
17.628876702999,0.000253443626278094,-25.1489086686724
17.673680268293,0.000143604858344586,-14.0756526387239
17.718483833587,6.02217325249671e-006,-0.284833754441471
17.763287398881,-0.000131944842592761,13.4814878292342
17.808090964175,-0.000243020933298826,24.5021606911384
17.852894529469,-0.00030540638956238,30.6147306235269
17.897698094763,-0.000307054283236619,30.6396361371918
17.942501660057,-0.000247994733440342,24.6076225542886
17.987305225351,-0.000140258191352479,13.7465729646707
18.032108790645,-5.42697630700155e-006,0.231768886740996
18.076912355939,0.000129687033618693,-13.2496653632776
18.121715921233,0.000238373153129742,-24.0329462260823
18.166519486527,0.000299301403967077,-30.0022683185167
18.211323051821,0.000300707449796685,-30.0058354511447
18.256126617115,0.000242662096693989,-24.0778967816951
18.300930182409,0.000136987952392619,-13.4250272929464
18.345733747703,4.85350457494749e-006,-0.180745968524406
18.390537312997,-0.000127466176328022,13.0216644697791
18.435340878291,-0.000233813353219459,23.5726270604253
18.480144443585,-0.000293317736485233,29.4019869096463
18.524948008879,-0.000294491095106009,29.3850741154675
18.569751574173,-0.000237443252918446,23.5594861949342
18.614555139467,-0.000133597750871391,13.0914376908429
18.659358704761,-3.91261749069619e-006,0.0930627326706708
18.704162270055,0.000125624845888283,-12.831348845189
18.748965835349,0.00022942719170208,-23.1292663599258
18.793769400643,0.000287262272119011,-28.7940980012345
18.838572965937,0.000288033649713422,-28.7398600444254
18.883376531231,0.000231890779290784,-23.0075106171682
18.928180096525,0.000130039432462379,-12.7409309094314
18.972983661819,3.01987102579037e-006,-0.0100883317572461
19.017787227113,-0.00012370595065003,12.6334310099027
19.062590792407,-0.000225093088699508,22.6912816029777
19.107394357701,-0.00028137817030793,28.2034614257241
19.152197922995,-0.000281769264528285,28.113973370538
19.197001488289,-0.000226488675831507,22.470507893545
19.241805053583,-0.000126569685902616,12.3991694488864
19.286608618877,-2.15883650496027e-006,-0.0698425582302991
19.331412184171,0.000121807698810452,-12.4377031293177
19.376215749465,0.000220830893971194,-22.2605949925583
19.421019314759,0.000275608546046187,-27.6243406279231
19.465822880053,0.000275639817150593,-27.5015912482342
19.510626445347,0.000221212327134376,-21.946029872464
19.555430010641,0.000123188736695358,-12.0661865608681
19.600233575935,1.33219106800629e-006,0.1464635244565
19.645037141229,-0.000119934321495776,12.2445925862294
19.689840706523,-0.000216646585462317,21.8378024395833
19.734644271817,-0.000269954396971731,27.0568283869026
19.779447837111,-0.000269641017824625,26.9022789203338
19.824251402405,-0.000216056050386946,21.4335069703112
19.869054967699,-0.000119893324078402,11.7416584612415
19.913858532993,-5.39578902441201e-007,-0.219806963577844
19.958662098287,0.000118084843725448,-12.0539994425872
20.003465663581,0.000212538916899397,-21.4227776421961
20.048269228875,0.000264414098998366,-26.5007610278758
20.093072794169,0.00026377058624977,-26.3158076894778
20.137876359463,0.000211017251072111,-20.9326801635304
20.182679924757,0.000116681283516516,-11.4253704468033
20.227483490051,-2.20088296076447e-007,0.289979029750155
20.272287055345,-0.000116259034011757,11.8658976934783
20.317090620639,-0.000208506469936263,21.0153763896447
20.361894185933,-0.000258985389136378,25.9559107623634
20.406697751227,-0.000258025851349614,25.7419100577282
20.451501316521,-0.000206093340068209,20.4432913151259
20.496304881815,-0.00011355059547406,11.1171223805604
20.552309338432,3.06820398723738e-005,-3.32817422979107
20.608313795049,0.00016450233041094,-16.6518432081949
20.658717806004,0.000241315495002905,-24.22697328676
20.709121816959,0.000256809454696399,-25.647248465505
20.754485426818,0.000215638730103921,-21.4213612845293
20.799849036677,0.000131279004626417,-12.9062971448442
20.845212646536,2.10000754370139e-005,-1.8445835156341
20.890576256395,-9.2921899948962e-005,9.52965550564548
20.935939866254,-0.000187454659559241,18.9170104768456
20.981303476113,-0.000243478102130245,24.419002201424
21.026667085972,-0.000249788659240468,24.9358263193495
21.072030695831,-0.000205404820208124,20.3926291857931
21.11739430569,-0.000119492537686538,11.727257936368
21.162757915549,-9.87006535543875e-006,0.73640001972376
21.208121525408,0.000100939759805052,-10.3221804034688
21.253485135267,0.000190507866856215,-19.2104865619831
21.298848745126,0.000240936565071719,-24.1529378468345
21.344212354985,0.000242297165944428,-24.1771892328277
21.389575964844,0.000194577482475491,-19.3047181455698
21.434939574703,0.000107551584991769,-10.5332640282392
21.480303184562,-7.93031288476795e-007,0.324610269514599
21.525666794421,-0.000108202056159281,11.0390102694113
21.57103040428,-0.000192919974336959,19.4401108628731
21.616394014139,-0.000238026085452317,23.8504748638826
21.661757623998,-0.000234679416227366,23.406490178117
21.707121233857,-0.000183828311016398,18.2251669013493
21.752484843716,-9.58799486565127e-005,9.36667531003692
21.80918935604,3.84680592980917e-005,-4.08313384098674
21.865893868364,0.00015976621390687,-16.1530716330188
21.916927929455,0.000225487289295349,-22.6231111910912
21.967961990546,0.000232509683526607,-23.2051334396314
22.013892645528,0.00018767303910152,-18.6235214958851
22.05982330051,0.000104393980097014,-10.2283187200429
22.105753955492,1.16456931665565e-007,0.222584256565324
22.151684610474,-0.000103594702305365,10.5682357969285
22.197615265456,-0.000185272023116604,18.6673451869452
22.243545920438,-0.000228005124040813,22.8432817288137
22.28947657542,-0.00022307704713579,22.2447635868945
22.335407230402,-0.000171804844245278,17.0255700717383
22.381337885384,-8.50140221527732e-005,8.28734919283573
22.427268540366,1.88997353544087e-005,-2.11824322021982
22.473199195348,0.00011810081356844,-12.0050255310795
22.51912985033,0.000192049046220858,-19.3262543103947
22.565060505312,0.0002256559024131,-22.5886287291474
22.610991160294,0.000212238724049238,-21.1444353376137
22.656921815276,0.000154844761869202,-15.3196851562528
22.702852470258,6.56301314391796e-005,-6.34760846203465
22.760265788985,-6.21110387916245e-005,6.42581331833874
22.817679107712,-0.000168992347459988,17.0436491112173
22.869351094566,-0.000218107721170223,21.8514642924063
22.92102308142,-0.000209136932587295,20.8409456422775
22.967527869588,-0.000153888039471715,15.2305327826272
