t - Sample3[s],x - mass1[m],Fi - springDamper1[N]
0.434037554067,0.000826830133295168,-8269.89865028691
0.436654235116,0.000936391309301638,-9364.81414183585
0.439270916165,0.000982174753827784,-9821.89105913998
0.441887597214,0.000961067648438538,-9610.05283522342
0.444504278263,0.000874523197296013,-8743.88375926396
0.447120959312,0.000728450553192311,-7282.52467833442
0.450391810623,0.000477590676440161,-4773.32920772104
0.453662661934,0.000176085209220759,-1757.95148675541
0.456933513245,-0.000144006043918236,1442.97618307322
0.459877279425,-0.000419830997436882,4200.97430069725
0.462526668987,-0.00063769996233234,6379.2408451609
0.465176058549,-0.000811024802112655,8111.90991008229
0.467825448111,-0.000927746140377328,9278.42804236896
0.470474837673,-0.00097971204266892,9797.32438792876
0.473124227235,-0.000963283226821208,9632.25941835684
0.475773616797,-0.000879615334693771,8794.84382615451
0.478423006359,-0.000734570819646017,7343.75355463695
0.481734743311,-0.000482690341232085,4824.33886819648
0.485046480263,-0.000178351339078828,1780.61801408468
0.48802704352,0.000113017628352169,-1133.10050204979
0.491007606777,0.000394277213538221,-3945.4672883879
0.493690113708,0.00061825426246655,-6184.82750695719
0.496372620639,0.000797975077412437,-7981.4620790634
0.49905512757,0.000920595598006288,-9206.9713740587
0.501737634501,0.000977337283079904,-9773.61974886382
0.504420141432,0.00096414218635298,-9640.88275952395
0.507102648363,0.000881970914209671,-8818.42274097382
0.509785155294,0.000736721505259736,-7365.27353631456
0.513138288958,0.000482610273043809,-4823.54248650477
0.516491422622,0.000174735441090642,-1744.46100833635
0.519509242919,-0.000119915056617126,1202.06836065806
0.522225281186,-0.00037643507222572,3767.06460952173
0.524941319453,-0.00060527442051588,6055.05533604624
0.52765735772,-0.000789718420817034,7898.92320296913
0.530373395987,-0.00091624972169476,9163.5366100079
0.533089434254,-0.000975568436012364,9755.94802509029
0.535805472521,-0.000963322453599127,9632.69329066363
0.538521510788,-0.000880433863791019,8803.05161253014
0.541237549055,-0.000733006013471957,7328.11185918635
0.544632596889,-0.000474768607353633,4745.11712608342
0.548027644723,-0.000162320363664857,1620.30771138116
0.551083187773,0.000135683625716273,-1359.74384327039
0.553833176518,0.000393756405586486,-3940.25140277278
0.556583165263,0.000622150678257228,-6223.77207396411
0.559058155133,0.000788145265628702,-7883.19147199571
0.561533145003,0.000906109185558233,-9062.1982846087
0.564008134873,0.000968831065994373,-9688.7173171517
0.566483124743,0.000972481140545591,-9724.49358115841
0.568958114613,0.000916852538826035,-9167.50256063763
0.571433104483,0.000805353320585847,-8051.86782721519
0.57452684182,0.000598029857099088,-5977.97694736997
0.577620579157,0.000333916132730744,-3336.40414320691
0.580714316494,3.81478588544999e-005,-378.54789574464
0.583498680097,-0.000231855111917305,2321.39989048357
0.5862830437,-0.0004839024892292,4841.57234603229
0.588788970942,-0.0006793318003505,6795.42562149225
0.591294898184,-0.000832305868147958,8324.59489241893
0.593800825426,-0.000933268800244236,9333.55689372828
0.596306752668,-0.000975908779074958,9759.23514175171
0.59881267991,-0.000957567199185316,9575.08869362326
0.601318607152,-0.000879403254970565,8792.75516192846
0.603824534394,-0.000746312729828724,7461.23573519275
0.606956943446,-0.000515629606696842,5153.80697229173
0.610089352498,-0.00023476248755046,2344.78075198351
0.61322176155,6.88867975972821e-005,-691.790074032281
0.616040929697,0.000337163805134862,-3374.38676643254
0.618860097844,0.000578719457287251,-5789.55295962801
0.621397349176,0.00075748635330507,-7576.71035727485
0.623934600508,0.000887734967316148,-8878.56678051628
0.62647185184,0.000961123568315951,-9611.74520047195
0.629009103172,0.000972947846966,-9729.24783913206
0.631546354504,0.000922457661673519,-9223.62071297626
0.634083605836,0.000812901442551487,-8127.39458678988
0.636620857168,0.000651307918951275,-6510.89925720722
0.639792421333,0.000392134832236073,-3918.66816033451
0.642963985498,9.38560723870924e-005,-935.647953769916
0.646135549663,-0.000213703129902328,2139.885881168
0.648989957411,-0.00047299765196803,4732.53450943282
0.651844365159,-0.000693910823804858,6941.16275236998
0.654413332132,-0.000845103943676786,8452.49737069729
0.656982299105,-0.00094081979416015,9408.96371972363
0.659551266078,-0.00097477223251931,9747.74575716184
0.662120233051,-0.000944727549951858,9446.55512723327
0.664689200024,-0.000852667057048593,8525.25379314437
0.667258166997,-0.000704650674430943,7044.48668607852
0.670469375713,-0.000456011360652853,4557.52998179812
0.673680584429,-0.000160756115022786,1604.67840797762
0.676891793145,0.000150852059049291,-1511.4074465114
0.679781880989,0.000418868329548432,-4191.32085479456
0.682382960048,0.000630861350266444,-6310.83884146783
0.684984039107,0.000800374233437341,-8005.40589221229
0.687585118166,0.000916033170278965,-9161.32161187753
0.690186197225,0.000970051405691365,-9700.76374983438
0.692787276284,0.000958784423932397,-9587.33701073873
0.695388355343,0.000882998616545998,-8828.75628860839
0.697989434402,0.000747813337577092,-7476.2637419519
0.701240783226,0.000509456286481458,-5092.07493336911
0.70449213205,0.000217713157116689,-2174.2863608941
0.707743480874,-9.67637282860925e-005,970.541311317054
0.710669694815,-0.000371914327495954,3721.83950103528
0.713303287362,-0.000593026470399383,5932.57716694346
0.715936879909,-0.000773200070370877,7733.77009571546
0.718570472456,-0.000900046032650331,9001.56468576017
0.721204065003,-0.000964811713811127,9648.4803370913
0.72383765755,-0.000963018093681433,9629.77802199556
0.726471250097,-0.000894796598213813,8946.82489277151
0.729104842644,-0.000764874105716188,7646.94064184685
0.732396833328,-0.000529674330870143,5294.29813912518
0.735688824012,-0.000237581696320198,2372.98998857526
0.738980814696,7.99453065124571e-005,-802.357877368851
0.741943606311,0.000359196394074962,-3594.67152023418
0.744610118764,0.000584288861418133,-5845.21619705459
0.747276631217,0.000768033756568071,-7682.12079596797
0.74994314367,0.000897482397992253,-8975.93686937588
0.752609656123,0.000963479319400764,-9635.15710784469
0.755276168576,0.000961345323544271,-9613.04254695173
0.757942681029,0.000891239140789863,-8911.2353092462
0.760609193482,0.000758140134382452,-7579.58172227245
0.763942334048,0.000517848979816737,-5176.02658949663
0.767275474614,0.000220548204806852,-2202.64675826156
0.77060861518,-0.000100941258305163,1012.30747779121
0.773608441689,-0.000381619603079697,3818.87147993299
0.776308285547,-0.000605623322197227,6058.50603052717
0.779008129405,-0.000785699095540695,7858.69663718852
0.781707973263,-0.000908841913325563,9089.43417160058
0.784407817121,-0.000966123766355315,9661.48854798562
0.787107660979,-0.000953379382444323,9533.26248106422
0.789807504837,-0.000871541088345497,8714.13598326804
0.792507348695,-0.000726563575010343,7263.70984175977
0.795882153517,-0.000472890352806408,4726.36498712099
0.799256958339,-0.000165864394040076,1655.77955686368
0.802294282679,0.000127384673813442,-1276.72816751683
0.805027874585,0.000381941832227318,-3822.08915582356
0.807761466491,0.000608053057723687,-6082.79260142096
0.810495058397,0.000788990364180678,-7891.58894125348
0.813228650303,0.000911322276934031,-9114.20622433259
0.815962242209,0.000965941212320372,-9659.62078243332
0.818695834115,0.000948788534358353,-9487.30386476138
0.821429426021,0.000861163072877689,-8610.30247854407
0.824163017927,0.000709598625297525,-7094.01004168269
0.827580007809,0.000447711877314047,-4474.54393381793
0.830996997691,0.000134049060666862,-1337.61529312313
0.834072288585,-0.000162462415922956,1627.48559958577
0.836840050389,-0.000416902492485655,4171.6438229279
0.839607812193,-0.000639520007710867,6397.37723500674
0.842098797816,-0.000798660996298804,7988.24674169966
0.844589783439,-0.000908503586618781,9086.0312875628
0.847080769062,-0.000962244147537907,9622.73413881963
0.849571754685,-0.000956557969356883,9565.15160966642
0.852062740308,-0.000891812363491158,8917.00134106989
0.854553725931,-0.000772023335076396,7718.48624496412
0.85766745796,-0.000556408468531106,5561.7123355663
0.860781189989,-0.000287278021254202,2870.0110232816
0.863894922018,9.42533620955726e-006,-97.1528173304964
0.866697280844,0.000276398396967516,-2766.76198206554
0.86949963967,0.000521708656257679,-5219.52644341149
0.872021762613,0.000708128654105297,-7083.25839092703
0.874543885556,0.000849725316959086,-8498.63231451207
0.877066008499,0.00093753877628377,-9376.08699405863
0.879588131442,0.000966007723022074,-9660.05236601485
0.882110254385,0.000933336544270924,-9332.61815633989
0.884632377328,0.000841606699636619,-8414.64469666733
0.887154500271,0.000696635613481976,-6964.34893523773
0.89030715395,0.000454769416568551,-4545.13824680968
0.893459807629,0.000168078149463375,-1677.92906815547
0.896612461308,-0.000135108913857126,1353.95664565616
0.899449849619,-0.000397307182531256,3975.71065923582
0.90228723793,-0.000627630848605195,6278.50771526441
0.90484088741,-0.000792416478848614,7925.81683795994
0.90739453689,-0.000905795162042073,9058.94944879499
0.90994818637,-0.000960410759725932,9604.38655240774
0.91250183585,-0.000952715862458849,9526.7006868187
0.91505548533,-0.00088321755223184,8831.0105040052
0.91760913481,-0.000756442537144481,7562.62896421191
0.92080119666,-0.000530232330174865,5299.90584022139
0.92399325851,-0.000250445846471818,2501.66447977355
0.92718532036,5.45753161609923e-005,-548.641101146368
0.930058176025,0.000325133525299617,-3254.05787635284
0.93293103169,0.000568929779662416,-5691.63200723604
0.935516601788,0.000748925002654814,-7491.06997158554
0.938102171886,0.000879115257981973,-8792.33737922615
0.940687741984,0.000950844075286989,-9508.91170581135
0.943273312082,0.000959337124937433,-9593.09711766779
0.94585888218,0.000904037064970808,-9039.3697714534
0.948444452278,0.00078863706430243,-7884.70969674108
0.951030022376,0.000620824006663986,-6206.02960192461
0.954261984998,0.00035458626536841,-3543.17556015305
0.957170751358,8.27269689372739e-005,-824.390909355593
0.960079517718,-0.000195996090329213,1962.78939747689
0.962697407442,-0.000433323938857641,4335.81894766412
0.965315297166,-0.000641066752476185,6412.82245704912
0.96793318689,-0.000805098488952072,8052.56841384389
0.970551076614,-0.000914247032894416,9143.37459001048
0.973168966338,-0.000961068882586984,9610.85228751291
0.975786856062,-0.000942377209457847,9423.18374352553
0.978404745786,-0.000859461345877834,8593.31353061283
0.98102263551,-0.000717988272704474,7177.95993794328
0.984294997665,-0.00047377610727004,4735.24835969157
0.98756735982,-0.000179276072397166,1789.92510362312
0.990839721975,0.000134167854978305,-1344.53578684604
0.993784847914,0.000404876672946225,-4051.38347678654
0.996435461259,0.000619205558939572,-6194.26241778428
0.999086074604,0.000790241646164849,-7904.05939718724
1.001736687949,0.000906073918681886,-9061.70352812299
1.004387301294,0.000958605241772687,-9586.27083542888
1.007037914639,0.000944153581075056,-9440.99314583473
1.009688527984,0.000863737215384783,-8636.1064713821
1.012339141329,0.000722996406930187,-7228.06393808412
1.01565240801,0.000477526932634436,-4772.76739016393
1.018965674691,0.000180111808404946,-1798.28685083752
1.022278941372,-0.000136805806504609,1370.91026716274
1.025260881385,-0.000410116849682717,4103.77359071103
1.027944627396,-0.00062566081460872,6258.79338878604
1.030628373407,-0.000796365159714844,7965.26071550909
1.033312119418,-0.000910046436603018,9101.3822156081
1.035995865429,-0.000958559389459074,9585.75479317729
1.03867961144,-0.00093841733085234,9383.56583923493
1.041363357451,-0.000851071778213862,8509.38560662208
1.044047103462,-0.000702800584484362,7026.04451297008
1.047401785976,-0.000448274999132536,4480.20433259472
1.050421000238,-0.000175555111347939,1752.72125149648
1.0534402145,0.000112946039875647,-1132.31828144347
1.056157507336,0.000364484021519375,-3647.50185354325
1.058874800172,0.000589203060901178,-5894.30076357739
1.061592093008,0.000770650268705623,-7708.21483092216
1.064309385844,0.000895517425307342,-8956.20279608779
1.06702667868,0.000954633003069168,-9546.59958358885
1.069743971516,0.000943661988026109,-9436.11080427858
1.072461264352,0.000863428803152534,-8633.03785436119
1.075178557188,0.00071984196013974,-7196.52023004568
1.078575173233,0.000467652429081856,-4674.01437700031
1.081971789278,0.000162014820596781,-1617.31496518424
1.085028743718,-0.000129822496292001,1301.07244994831
1.087780002714,-0.000382786916963986,3830.50331327985
1.09053126171,-0.000606872669387353,6070.9494921269
1.093007394806,-0.000769928815732863,7700.99674280052
1.095483527902,-0.0008860212640306,8861.30284681429
1.097959660998,-0.000948046334546611,9480.86871415556
1.100435794094,-0.000952213498619583,9521.83086179188
1.10291192719,-0.000898284026034239,8981.84530123709
1.105388060286,-0.000789565190025913,7894.02691389969
1.108483226656,-0.000586983916421739,5867.57017742221
1.111578393026,-0.000328609914973406,3283.40204174435
1.114673559396,-3.90553183174551e-005,387.684531894883
1.117459209129,0.000225417789722365,-2256.96768779988
1.120244858862,0.000472416938069528,-4726.66525898945
1.122751943621,0.000664022068732798,-6642.2866598827
1.12525902838,0.000814090529263051,-8142.41226934541
1.127766113139,0.00091323933454872,-9133.24715233853
1.130273197898,0.000955264366371451,-9552.79097207512
1.132780282657,0.000937542896714392,-9374.86066033523
1.135287367416,0.000861196141767217,-8610.71314919522
1.137794452175,0.000731010519792717,-7308.25513246179
1.140928308124,0.000505218275477587,-5049.74705791303
1.144062164073,0.000230210163194834,-2299.31782207884
1.147196020022,-6.71589020161591e-005,674.449514878323
1.150016490376,-0.000329907962535264,3301.77049266508
1.15283696073,-0.000566486495953401,5667.1736247556
1.155375384048,-0.000741556054753681,7417.36819836032
1.157913807366,-0.000869084027182577,8692.03115398957
1.160452230684,-0.000940895422111038,9409.45206943064
1.162990654002,-0.000952382782781876,9523.60080104746
1.16552907732,-0.000902816726644009,9027.23001973308
1.168067500638,-0.000795389138940634,7952.3041190754
1.170605923956,-0.000636998520924214,6367.84976238966
1.173778953103,-0.000383036805319896,3827.7433696309
1.17695198225,-9.08417887168672e-005,905.56628934372
1.180125011397,0.00021034276379506,-2106.22119999254
1.182980737629,0.000464155620915025,-4644.05831386417
1.185836463861,0.000680270162822618,-6804.70972723297
1.18840661747,0.000828036846844178,-8281.79161788854
1.190976771079,0.00092139674862062,-9214.71230579089
1.193546924688,0.000954212780450595,-9542.14543323932
1.196117078297,0.000924323933761823,-9242.52869573589
1.198687231906,0.000833702930509716,-8335.63719378305
1.201257385515,0.000688320358960661,-6881.22159545942
1.204470077526,0.000444397074760042,-4441.4384995401
1.207682769537,0.000155003730358421,-1547.21422947539
1.210895461548,-0.000150170286425309,1504.52760219408
1.213786884358,-0.000412427728425663,4126.8557308763
1.216389164887,-0.000619657283847199,6198.74580572766
1.218991445416,-0.00078512301211153,7852.85143505576
1.221593725945,-0.000897712521312153,8978.0857468715
1.224196006474,-0.000949838681768121,9498.62192021297
1.226798287003,-0.000937981282110378,9379.30675252102
1.229400567532,-0.000862947055537632,8628.25753945355
1.232002848061,-0.000729809049933526,7296.25236513023
1.235255698722,-0.000495629184648012,4953.85078887043
1.238508549383,-0.000209464940885362,2091.86176335068
1.241761400044,9.85899683729158e-005,-988.741227655821
1.244688965639,0.000367772536664402,-3680.36004653363
1.247323774674,0.000583778694281892,-5840.04301071356
1.249958583709,0.000759448074885271,-7596.2026405546
1.252593392744,0.000882690286942727,-8827.97178872347
1.255228201779,0.000944993612059983,-9450.27831603719
1.257863010814,0.000942045280273155,-9420.04474625138
1.260497819849,0.000874056211328698,-8739.43212140912
1.263132628884,0.00074574098712903,-7455.63609522206
1.266426140178,0.000514319774610649,-5140.79610177788
1.269719651472,0.000227604800939824,-2273.27700174825
1.273013162766,-8.34962440195585e-005,837.804589222076
1.27597732293,-0.000356613485133265,3568.77925318397
1.278645067077,-0.000576341555376185,5765.68402870305
1.281312811224,-0.0007552475962868,7554.20818334119
1.283980555371,-0.000880712411013906,8808.1975800087
1.286648299518,-0.000943854017118275,9438.87897189328
1.289316043665,-0.000940191324265666,9401.49349920773
1.291983787812,-0.000869991339114988,8698.76496028454
1.294651531959,-0.000738244187915745,7380.64617746358
1.297986212143,-0.000501535103891568,5012.92972613762
1.301320892327,-0.000209562485088451,2092.84505865185
1.304655572511,0.000105411524284686,-1056.94687576397
1.307656784676,0.000379777927758639,-3800.3901818622
1.310357875624,0.000598202223116073,-5984.23409140101
1.313058966572,0.000773197776367601,-7733.63035993477
1.31576005752,0.000892114978836453,-8922.12333914286
1.318461148468,0.000946324101540233,-9463.46495095512
1.321162239416,0.000931879321975583,-9318.25140238331
1.323863330364,0.00084983712108598,-8497.10310359183
1.326564421312,0.000706171965167747,-7059.81739188386
1.329940784997,0.000456132335167168,-4558.8271633873
1.332979512313,0.000186139723308803,-1858.60649707899
1.336018239629,-0.000100807008877807,1010.89946989072
1.338753094213,-0.00035178916289256,3520.53373129571
1.341487948797,-0.000576549196272607,5767.7504805527
1.344222803381,-0.000758419843911856,7585.90556391654
1.346957657965,-0.000883890110318366,8839.92999880948
1.349692512549,-0.000943625140583246,9436.52568444646
1.352427367133,-0.000933187788748682,9331.37730589608
1.355162221717,-0.000853373709692859,8532.49903614492
1.357897076301,-0.000710136680695754,7099.48345940287
1.361315644531,-0.000458457717580239,4582.08905024726
1.364734212761,-0.000153707961745246,1534.27510210187
1.367810924168,0.000136717468169023,-1369.98645954149
1.370579964434,0.000387725630597661,-3879.84839517241
1.3733490047,0.000609105951060202,-6093.23456494541
1.375841140939,0.000769077521563336,-7692.43218295573
1.378333277178,0.000881532732674893,-8816.36388699327
1.380825413417,0.000939500555516522,-9395.35770684246
1.383317549656,0.000939392087869081,-9393.56693704742
1.385809685895,0.000881229964161604,-8811.26158468102
1.388301822134,0.000768626757313497,-7684.60965611891
1.391416992433,0.00056217422663361,-5619.4576797929
1.394532162732,0.000301600114729642,-3013.3100514062
1.397647333031,1.20460349739595e-005,-117.622043851799
1.4004509863,-0.000250246695742955,2505.20393649856
1.403254639569,-0.000492900475025093,4931.42671156134
1.405777927511,-0.00067881920250493,6790.16785291443
1.408301215453,-0.0008217293194995,8218.69784596588
1.410824503395,-0.000912579821266031,9126.54278018195
1.413347791337,-0.000945611978209657,9456.15716979624
1.415871079279,-0.00091873912435028,9186.71918048088
1.418394367221,-0.000833676954039937,8335.43071232713
1.420917655163,-0.000695825750701503,6956.33682203903
1.42407176509,-0.000462821332701287,4625.74019371776
1.427225875017,-0.00018415437579605,1838.76244619592
1.430379984944,0.00011261284951901,-1128.94331734112
1.433218683878,0.000370910027686293,-3711.70729082554
1.436057382812,0.000599417601855655,-5996.36663785949
1.438612211852,0.000764459873477411,-7646.26356274463
1.441167040892,0.000879862358642567,-8799.65465090972
1.443721869932,0.000938131121416397,-9381.64164376311
1.446276698972,0.000935478377917861,-9354.39219329543
1.448831528012,0.000872083923745434,-8719.75116544939
1.451386357052,0.000752079078011932,-7519.07698639102
1.453941186092,0.000583267814680783,-5830.45000380925
1.456496015132,0.000376616483970136,-3763.56708364001
1.459050844172,0.000145544980191535,-1452.65114060444
1.461605673212,-9.49415160759356e-005,952.232996474309
1.464160502252,-0.000329227150622447,3294.9255645883
1.466715331292,-0.000542101183859876,5423.3298302378
1.469270160332,-0.000719746321693284,7199.29470065173
1.471824989372,-0.000850635044079688,8507.57658558463
1.474379818412,-0.000926276952075135,9263.31081411305
1.476934647452,-0.000941769447712806,9417.51588143501
1.479489476492,-0.000896115809759577,8960.27131900302
1.482044305532,-0.000792289513457259,7921.35785617343
1.484599134572,-0.00063704049708478,6368.31710018968
1.487792670872,-0.000386253585193722,3859.95393838902
1.490986207172,-9.64147107158396e-005,961.332536008506
1.494179743472,0.000203090347818262,-2033.6658233246
1.497053926142,0.00045579040122134,-4560.37976533231
1.499640690545,0.000651694743695637,-6518.99075292
1.502227454948,0.000804201902507335,-8043.4940897256
1.504814219351,0.00090318984935725,-9032.7072005646
1.507400983754,0.000942065412815859,-9420.7426931803
1.509987748157,0.00091823314453294,-9181.69406658041
