t - Sample3[s],x - mass1[m],Fi - springDamper1[N]
0.079639864725,-0.000109812797907708,1108.00324413739
0.08252922062,-0.000386617513879711,3875.32429523685
0.085129640925,-0.000608808022632957,6095.92513035129
0.08773006123,-0.000789995354369128,7905.96745748273
0.090330481535,-0.000918025641733289,9184.03542756509
0.09293090184,-0.000984288510016993,9844.17559125378
0.095531322145,-0.000984331045144641,9842.02642769621
0.09813174245,-0.000918174470610814,9177.97349006219
0.100732162755,-0.00079030073841897,7897.00350471204
0.103982688136,-0.00055709844733886,5562.77393342788
0.107233213517,-0.000265600906371955,2646.4532480464
0.110483738898,5.35700943683902e-005,-545.59990267257
0.113409211741,0.00033677838161955,-3377.10366341341
0.116042137299,0.000567681400576926,-5684.93338177548
0.118675062857,0.000759371120870981,-7600.07127969898
0.121307988415,0.00089868174984427,-8990.98044486115
0.123940913973,0.000976016891002694,-9761.84832378957
0.126573839531,0.000986044136073502,-9859.52225884701
0.129206765089,0.000928091670562297,-9277.46342544959
0.131839690647,0.000806188624852723,-8056.13779455652
0.134472616205,0.000628767289764094,-6280.0263108684
0.137105541763,0.000408073872895655,-4071.72169600016
0.139738467321,0.000159330287647875,-1583.53737369352
0.142371392879,-0.000100309482997644,1012.93542649631
0.145004318437,-0.000352943256170938,3538.66993274474
0.147637243995,-0.000581158774424043,5819.58540319964
0.150270169553,-0.00076923510581138,7698.55820402432
0.152903095111,-0.000904224201054113,9046.23145044971
0.155536020669,-0.000976840940252897,9769.90694777341
0.158168946227,-0.000982102094520177,9819.92426007114
0.160801871785,-0.000919668727269477,9193.0728697848
0.163434797343,-0.000793868156365375,7932.79946584193
0.166067722901,-0.000613393944711403,6126.19589133768
0.169358879848,-0.000330131445914761,3292.00755433546
0.1723209211,-4.40252208765892e-005,430.390864870894
0.175282962352,0.000245753842351379,-2467.09485317766
0.177948799479,0.000488790598892667,-4896.47436691633
0.180614636606,0.000697191257284308,-6978.88817257801
0.183280473733,0.000856275156031698,-8567.64216837325
0.18594631086,0.00095481904626496,-9550.65118570486
0.188612147987,0.000985866360251338,-9858.52138342755
0.191277985114,0.000947241907069367,-9469.68492348495
0.193943822241,0.00084170574268759,-8411.92552018415
0.196609659368,0.000676744122361526,-6760.27502393312
0.199941955777,0.000405035599534955,-4041.37380947323
0.202941022545,0.000121511189323814,-1205.3378546081
0.205940089313,-0.000172698700632223,1736.67972159305
0.208639249404,-0.000424873149700497,4257.60955016784
0.211338409495,-0.000646166161144177,6469.08265344874
0.214037569586,-0.000820598511651545,8211.41233378131
0.216736729677,-0.000935556069940764,9358.60169051069
0.219435889768,-0.000982718451148959,9827.61984904467
0.222135049859,-0.000958687262286579,9584.6717651918
0.22483420995,-0.000865235490179892,8647.67827434415
0.227533370041,-0.000709163380118264,7084.82103066504
0.230907320155,-0.000443566868023609,4426.89581163097
0.234281270269,-0.000128018123970397,1270.43922668821
0.237317825371,0.000169194275902859,-1701.61751270459
0.240050724963,0.000423999675293591,-4248.85256005595
0.242783624555,0.000647205327423044,-6479.43351717644
0.245243234188,0.000807382807127922,-8079.40856715482
0.247702843821,0.000918940600047414,-9192.8513717247
0.250162453454,0.000975150918755564,-9752.61258854367
0.252622063087,0.000972633751617459,-9725.03319095313
0.25508167272,0.000911566432632742,-9112.03155165192
0.257541282353,0.000795651147481659,-7950.76967768417
0.260615794394,0.000584527767297552,-5837.39967728523
0.263690306435,0.000318632697054715,-3177.05277644121
0.266764818476,2.29674659459166e-005,-219.875052210894
0.269531879313,-0.000245622044923397,2465.70651501465
0.27229894015,-0.000495381634062408,4962.26744588295
0.274789294903,-0.000688349035227652,6890.45754941091
0.277279649656,-0.000838798742613148,8393.04143364709
0.279770004409,-0.000937456400885589,9377.39353545475
0.282260359162,-0.000978240008534175,9782.83114904825
0.284750713915,-0.000958648745515528,9584.49419508168
0.287241068668,-0.000879914897872132,8794.8551840586
0.289731423421,-0.00074691810324769,7462.8523838636
0.292844366862,-0.000517128473325918,5162.97521031602
0.295957310303,-0.000237684250170137,2367.35204644849
0.299070253744,6.44800909299261e-005,-654.559031325913
0.301871902841,0.000331787502888214,-3327.07078350894
0.304673551938,0.00057307412049145,-5738.65791949614
0.307195036125,0.000752415453398356,-7530.38907788242
0.309716520312,0.000884129603183238,-8845.45477139825
0.312238004499,0.000959894124880443,-9600.76175911175
0.314759488686,0.000974922949156042,-9748.59728185923
0.317280972873,0.000928283229649681,-9279.78812613322
0.31980245706,0.000822951164442693,-8224.24886480588
0.322323941247,0.000665610346629536,-6648.95565945319
0.325475796481,0.000411200420087618,-4103.1482312512
0.328627651715,0.000116345308837396,-1153.76264953537
0.331779506949,-0.000189829081032161,1907.86008948919
0.334616176659,-0.000450051143783401,4509.1633568602
0.337452846369,-0.000674151514930603,6748.55879444959
0.340005849108,-0.000830126423238574,8306.37524351882
0.342558851847,-0.000932254710357435,9325.39490037634
0.345111854586,-0.000973922544910483,9739.62606991249
0.347664857325,-0.000952434724487259,9522.27541467603
0.350217860064,-0.000869204184870012,8687.63268569256
0.352770862803,-0.000729656688736108,7290.10704472931
0.355962116227,-0.000490089559178411,4892.47560441308
0.359153369651,-0.000201091255644405,2001.38400474591
0.362344623075,0.000108072394413862,-1090.39779129846
0.365216751156,0.000377682211705028,-3785.78977082798
0.368088879237,0.000616187855117265,-6169.40583997709
0.37067379451,0.000788077230949387,-7886.47233558493
0.373258709783,0.000907560785050411,-9079.10260971718
0.375843625056,0.000966707149463981,-9668.12941933521
0.378428540329,0.000961591802205884,-9614.4695150105
0.381013455602,0.000892574378116222,-8921.8859266209
0.383598370875,0.000764269421378067,-7636.68423532863
0.386183286148,0.000585227296256391,-5844.51098247554
0.388768201421,0.000367361217238247,-3664.61454714724
0.391353116694,0.00012515840781417,-1241.94908314403
0.393938031967,-0.000125279674004142,1262.42866184954
0.39652294724,-0.000367307933904495,3682.06815235938
0.399107862513,-0.000584845880482297,5856.207429814
0.401692777786,-0.000763446907840443,7640.46305752762
0.404277693059,-0.000891257124199238,8916.41288983854
0.406862608332,-0.000959801351316263,9599.44829545198
0.409447523605,-0.000964545029160115,9644.38369006453
0.412032438878,-0.000905194544890633,9048.44919086631
0.414617354151,-0.000785715531068195,7851.46254759122
0.417202269424,-0.000614067829239802,6133.1680509144
0.420433413515,-0.000343769584475452,3428.62779468893
0.423341443197,-6.9276484469399e-005,683.095495459755
0.426249472879,0.000210887419703378,-2118.33246414317
0.428866699593,0.000448402416176079,-4492.61173199012
0.431483926307,0.000655280342405499,-6559.93593226607
0.434101153021,0.000817468106642162,-8179.87325177286
0.436718379735,0.000923933324393073,-9242.23203012167
0.439335606449,0.000967429714509245,-9674.70581713142
0.441952833163,0.000945010791952993,-9447.99952740946
0.444570059877,0.000858231460750227,-8577.83368316731
0.447187286591,0.000713030301044907,-7123.75560191771
0.450458819983,0.000464740087786861,-4638.91244777007
0.453730353375,0.000167209961763115,-1662.57207809093
0.457001886767,-0.000147902360110038,1488.57833208883
0.45994626682,-0.000418813222824891,4196.84257378138
0.462596208867,-0.00063226705291287,6329.97734599833
0.465246150914,-0.000801503201698558,8020.42607426468
0.467896092961,-0.00091475116844277,9150.61698033692
0.470546035008,-0.000964109257092818,9641.69285603897
0.473195977055,-0.000946131284290213,9459.36700680391
0.475845919102,-0.000862093939287674,8616.58428099224
0.478495861149,-0.000717899255448858,7172.53317397612
0.481808288708,-0.000468720007344871,4678.76022830436
0.485120716267,-0.000168644143084184,1676.94026097415
0.48810190107,0.000117916878062276,-1188.74217612745
0.491083085873,0.000393875588522872,-3947.55689740116
0.493766152195,0.000613041794414686,-6137.85715836025
0.496449218517,0.000788270298543675,-7888.24879229702
0.499132284839,0.000907042259348621,-9073.67878095239
0.501815351161,0.000960862377816628,-9609.35800577018
0.504498417483,0.000945892780069033,-9457.08838846469
0.507181483805,0.000863234147147611,-8628.06105312024
0.509864550127,0.000718833668033613,-7181.92253323309
0.513218383029,0.000467584928286022,-4667.42975980404
0.516572215931,0.000164291081697642,-1633.42577478789
0.519590665543,-0.000125169737704151,1261.23784988165
0.522307270194,-0.000376545979749783,3774.31135869126
0.525023874845,-0.000600178570169946,6009.29972220284
0.527740479496,-0.00077973337310135,7802.95959985587
0.530457084147,-0.000902055471458303,9023.88029376745
0.533173688798,-0.000958162122776992,9582.40331681954
0.535890293449,-0.000943948258247836,9437.66479786101
0.5386068981,-0.000860493653404873,8600.65328129697
0.541323502751,-0.000713957787170188,7133.14430775603
0.544719258565,-0.000458800600039237,4579.56492193054
0.548115014379,-0.000151302273387451,1503.53992193938
0.551171194611,0.00014109551244997,-1420.44947370001
0.55392175682,0.000393624228106762,-3944.99328773719
0.556672319029,0.000616428369791587,-6171.63411783451
0.559147825017,0.000777699103035827,-7782.60516296703
0.561623331005,0.000891532465818058,-8918.86073814667
0.564098836993,0.000950975092599847,-9510.99388911272
0.566574342981,0.000952405519857359,-9522.92990979796
0.569049848969,0.00089576201494818,-8954.19597813635
0.571525354957,0.000784525470403427,-7839.74118207388
0.574619737442,0.000579313377288113,-5785.4954263494
0.577714119927,0.000319116702481483,-3182.13060299283
0.580808502412,2.87176569928383e-005,-277.601481687546
0.583593446648,-0.000235619742567801,2365.47905635049
0.586378390884,-0.000481656233303393,4824.83552938563
0.588884840696,-0.000671760652588103,6724.42434942449
0.591391290508,-0.000819836387393994,8203.30083242968
0.59389774032,-0.000916637737771544,9169.12546819401
0.596404190132,-0.000956119967125299,9561.58774340663
0.598910639944,-0.000935831015462678,9356.31468741428
0.601417089756,-0.000857062467426923,8566.3711794157
0.603923539568,-0.000724759480741635,7241.34986124347
0.607056601833,-0.000496954530471542,4961.37330704938
0.610189664098,-0.00022081930274724,2198.89080482216
0.613322726363,7.66874457952426e-005,-776.400234196391
0.616142482401,0.00033871277314782,-3396.06035880992
0.618962238439,0.000573836601536304,-5746.00038361098
0.621500018873,0.000747079711912549,-7476.74423244382
0.624037799307,0.000872425220865675,-8728.13177007674
0.626575579741,0.000941851111919402,-9420.07519863334
0.629113360175,0.000950915418425637,-9508.30323232319
0.631651140609,0.000899055263599379,-8987.3419381295
0.634188921043,0.000789618480213577,-7890.82085567311
0.636726701477,0.000629638346249768,-6289.21061571667
0.639898927019,0.00037443634590955,-3735.58758815835
0.643071152561,8.19403128101862e-005,-809.901145154204
0.646243378103,-0.000218585847031615,2195.13749730638
0.649098381091,-0.000471052847171558,4718.81268595197
0.651953384079,-0.000685236133307855,6858.98073411852
0.654522886768,-0.000830907700062824,8313.73592989315
0.657092389457,-0.000921990509139144,9222.29839284428
0.659661892146,-0.00095251027446771,9525.07392497696
0.662231394835,-0.00092046896626002,9202.2413120461
0.664800897524,-0.000827990829065181,8275.20197846766
0.667370400213,-0.000681175730746946,6805.10287470426
0.670582278574,-0.000436205203517233,4353.5904816914
0.673794156935,-0.000146686438008383,1457.46245678631
0.677006035296,0.000157686905343822,-1586.24871601982
0.679896725821,0.000418511709959842,-4193.65437099743
0.682498347293,0.000623988930423795,-6247.06026025764
0.685099968765,0.000787398853950473,-7879.31133783756
0.687701590237,0.000897781251481878,-8980.9294423505
0.690303211709,0.000947711637436228,-9477.81816876728
0.692904833181,0.000933830920806196,-9336.54938584877
0.695506454653,0.000857093303152301,-8566.83096017902
0.698108076125,0.00072269482975107,-7220.78095206286
0.701360102965,0.000487695914935008,-4868.80893484193
0.704612129805,0.000201630687941306,-2007.02956897875
0.707864156645,-0.000105424743714711,1063.67812381753
0.710790980801,-0.000373036052820024,3739.08213060163
0.713425122541,-0.00058721047090243,5879.55157702746
0.716059264281,-0.000760796593152974,7613.62512389884
0.718693406021,-0.000881861929352319,8822.10093746277
0.721327547761,-0.000942059612662556,9421.66054911107
0.723961689501,-0.000937236169475544,9370.93622085373
0.726595831241,-0.000867743891441611,8673.62283844983
0.729229972981,-0.00073841008652229,7378.15838434433
0.732522650156,-0.00050650928874749,5057.08485697629
0.735815327331,-0.00022024241037359,2193.21242010827
0.739108004506,8.95379563662454e-005,-904.803863304509
0.742071413963,0.000360849625751379,-3617.24432154702
0.744738482474,0.000578600327872907,-5793.48833828897
0.747405550985,0.000755353724717138,-7559.23084356624
0.750072619496,0.000878657472076632,-8790.07480099139
0.752739688007,0.000939797604761259,-9399.03563677591
0.755406756518,0.000934449098224006,-9343.03593235355
0.758073825029,0.000863010562080823,-8626.23981610855
0.76074089354,0.000730568943069747,-7299.68721026326
0.764074729179,0.000493836557631968,-4930.30607204029
0.767408564818,0.000202778742072888,-2018.55972371293
0.770742400457,-0.000110450920693501,1113.88755661947
0.773742852532,-0.000382709875576537,3835.72757277002
0.776443259399,-0.000598977038213699,5997.06284653682
0.779143666266,-0.000771745173073447,7722.88017502782
0.781844073133,-0.000888541292523073,8888.58448097492
0.78454448,-0.000940905077058624,9409.73610790093
0.787244886867,-0.000925039266940012,9248.54292735433
0.789945293734,-0.00084211572678477,8416.90755422731
0.792645700601,-0.000698181747424609,6975.47682368542
0.796021209185,-0.000448700830430963,4478.71644979327
0.79905916691,-0.000180010478583396,1790.85401335724
0.802097124635,0.000105005555744397,-1059.41729955739
0.804831286587,0.000353868836161383,-3547.41562213121
0.807565448539,0.00057632432701222,-5770.68813712593
0.810299610491,0.000755890660161619,-7564.51649930557
0.813033772443,0.000879244222621873,-8795.80095357438
0.815767934395,0.000937223892776554,-9373.09771087978
0.818502096347,0.000925538194644517,-9253.6779468075
0.821236258299,0.000845088289648721,-8446.74375903784
0.823970420251,0.00070188459964707,-7012.58021761734
0.827388122691,0.000451188527630996,-4503.63265162519
0.830805825131,0.000148356392056391,-1474.2808546868
0.833881757327,-0.000139734550210428,1406.63777351984
0.836650096303,-0.000388347296396838,3892.0263204253
0.839418435279,-0.000607255519780889,6079.71897823898
0.841909940357,-0.000765104771499791,7656.49117166888
0.844401445435,-0.000875683616321737,8760.22365435257
0.846892950513,-0.000932149411659626,9322.61696958434
0.849384455591,-0.000931017688970398,9308.96640780163
0.851875960669,-0.000872384240632485,8720.37410513247
0.854367465747,-0.000759898505083791,7593.47387850624
0.857481847094,-0.000554414345648185,5536.57125815562
0.860596228441,-0.000295633502811371,2947.43151934579
0.863710609788,-8.52078411090398e-006,75.8306766334011
0.866513553,0.000251223527835408,-2521.26660503034
0.869316496212,0.000491214504024577,-4920.12590149242
0.871839145103,0.000674823080021776,-6754.73085521464
0.874361793994,0.000815669345044614,-8161.30183950408
0.876884442885,0.000904845755346319,-9050.88309991824
0.879407091776,0.000936712127352783,-9367.21103351363
0.881929740667,0.000909266956684371,-9090.41859221871
0.884452389558,0.000824271532159827,-8238.26690451011
0.886975038449,0.000687128735805555,-6864.92383386395
0.890128349563,0.000455846435978958,-4550.28635964181
0.893281660677,0.000179668779128345,-1787.50295495707
0.896434971791,-0.000114095124244865,1150.23620556893
0.899272951793,-0.000369506472119036,3703.65527302512
0.902110931795,-0.000595208919090808,5959.2985610004
0.904665113797,-0.000757995013299064,7585.41988589371
0.907219295799,-0.000871561378183298,8718.98970058898
0.909773477801,-0.000928546395083557,9286.52759086819
0.912327659803,-0.000925257993678664,9251.26293543767
0.914881841805,-0.000861927859289863,8615.66717992907
0.917436023807,-0.000742694120475242,7421.27051959754
0.919990205809,-0.000575313675648247,5745.77545385576
0.922544387811,-0.000370659283373025,3698.01909969491
0.925098569813,-0.000142020164691359,1410.97217387337
0.927652751815,9.57591926565617e-005,-966.878060402134
0.930206933817,0.000327245427573018,-3281.19450201317
0.932761115819,0.000537420066785919,-5381.82804704523
0.935315297821,0.000712653558524534,-7132.5555847537
0.937869479823,0.000841587940024295,-8419.90194950638
0.940423661825,0.00091587258649094,-9160.49062446331
0.942977843827,0.000930705415310157,-9306.44736563292
0.945532025829,0.000885143700285595,-8848.4988297084
0.948086207831,0.000782163976637546,-7816.56163115699
0.950640389833,0.000628467405961321,-6277.78617526504
0.953833117335,0.000380461229328547,-3796.10289350796
0.957025844837,9.406807463828e-005,-931.411129488894
0.960218572339,-0.000201684987044438,2025.94186758607
0.963092027091,-0.000451074279050468,4518.88684758217
0.965678136368,-0.000644299613226511,6449.7135037286
0.968264245645,-0.00079461092678144,7950.95399144077
0.970850354922,-0.000892045545044079,8923.1058350209
0.973436464199,-0.000930127140094167,9301.55168112895
0.976022573476,-0.000906325525298422,9061.14751995685
0.978608682753,-0.000822243920784025,8218.08453598033
0.98119479203,-0.000683504277449902,6828.73162932304
0.984427428626,-0.000447555932240688,4467.40674348711
0.987660065222,-0.000165305809775219,1643.9099399192
0.990892701818,0.000133924592136602,-1348.44089882763
0.993802074754,0.000392048969985802,-3928.91039167935
0.996420510396,0.000596616313259642,-5973.279472397
0.999038946038,0.000760438824366504,-7609.71588331628
1.00165738168,0.000872387935435342,-8727.05562817481
1.004275817322,0.000924836803284885,-9249.1769166697
1.006894252964,0.000914210400721629,-9140.49109575633
1.009512688606,0.000841252494133754,-8408.60110940402
1.012131124248,0.000710968288486198,-7103.71651951997
1.0154041688,0.000481335560796225,-4805.42311587542
1.018677213352,0.000200652593538162,-1997.47096907298
1.021950257904,-0.000101189023750612,1021.10504162693
1.024895998001,-0.000364366384593026,3652.18411833875
1.027547164088,-0.000574835827593101,5755.62358415844
1.030198330175,-0.000745059273183616,7456.09620133276
1.032849496262,-0.000863185385079978,8635.21145514574
1.035500662349,-0.000920964890769236,9210.62653953415
1.038151828436,-0.000914359458645619,9142.12468541941
1.040802994523,-0.000843850459057544,8434.69082378824
1.04345416061,-0.000714398403453178,7138.09383169424
1.046768118219,-0.000483798196158804,4830.09073615366
1.050082075828,-0.00020060467276583,1997.01472449955
1.053396033437,0.000104267674126724,-1051.86532461703
1.056378595285,0.000369677223592941,-3705.24481212861
1.059062900948,0.00058109444313815,-5818.13052892651
1.061747206611,0.000750809789457628,-7513.48366526773
1.064431512274,0.000866714222288517,-8670.34247858183
1.067115817937,0.000920511217322921,-9205.89822497993
1.0698001236,0.000908346044042936,-9081.77676868388
1.072484429263,0.000831110859250463,-8307.07678330249
1.075168734926,0.000694372755004436,-6937.63735105132
1.078524117005,0.000455024047178645,-4542.20653318908
1.081879499084,0.000164984494863498,-1640.76490636478
1.084899342955,-0.000112592683231481,1135.08270410579
1.087919186826,-0.000379776900293241,3806.1719778063
1.09063704631,-0.000591360516918333,5920.67748234852
1.093354905794,-0.00075946038431538,7599.82702031225
1.096072765278,-0.000871756290907877,8720.55412885633
1.098790624762,-0.000920007587077282,9200.6161942685
1.101508484246,-0.000900685128626657,9004.90190244343
1.10422634373,-0.000815237503761762,8148.08006876162
1.106944203214,-0.000669970505044154,6693.38078622925
1.110341527569,-0.000420840148031106,4200.20930610147
1.113399119488,-0.000154625097265387,1537.1756060721
1.116456711407,0.000125772321321489,-1266.83919994139
1.119208544134,0.000368717756365515,-3695.60566074762
1.121960376861,0.000583799355940374,-5845.10004646285
1.124712209588,0.000754879365803088,-7554.04431740584
1.127464042315,0.000869101448380636,-8694.01478811843
1.130215875042,0.000917873467409964,-9179.2596139256
1.132967707769,0.000897541466670481,-8973.42571031252
1.135719540496,0.000809669015249851,-8092.33801987826
1.138471373223,0.000660902275181489,-6602.63592012047
1.141911164132,0.000406701739538047,-4058.77916678629
1.145350955041,0.000104912757424371,-1040.00491643043
1.148446766859,-0.000178069807929466,1789.70240315964
1.151232997495,-0.000418812410248998,4196.28828518932
1.154019228131,-0.000627122121449075,6277.91628156518
1.156526835703,-0.000773595026744558,7740.87816690338
1.159034443275,-0.000871660191809114,8719.4549305247
1.161542050847,-0.000915169248617267,9152.29268403832
1.164049658419,-0.000901403498875517,9012.34548315507
1.166557265991,-0.000831250550730407,8308.63274124786
1.169064873563,-0.000709127828725922,7085.46525732607
1.172199383028,-0.000495287436141323,4945.16055057078
1.175333892493,-0.000233231725075607,2323.45552060472
1.178468401958,5.14351490186096e-005,-523.496599213876
1.181289460476,0.000303981406946719,-3048.45107725253
1.184110518994,0.000532352108602237,-5330.96754723049
1.18664947166,0.000702277048573394,-7028.63907684806
1.189188424326,0.000827133004483293,-8275.24511888138
1.191727376992,0.000898922302223134,-8990.93411530424
1.194266329658,0.000913046929887954,-9129.86731124641
1.196805282324,0.00086861774322623,-8683.30170124556
1.19934423499,0.000768507942125724,-7680.11512523126
1.201883187656,0.000619158587391592,-6184.85203151841
1.205056878488,0.000378050940712818,-3772.18259156196
1.20823056932,9.9248561340502e-005,-983.398656692948
1.211404260152,-0.000189327989038797,1902.21850697374
1.214260581901,-0.000433501025285034,4343.04979480126
1.21711690365,-0.000642402712072488,6430.5167390355
1.219687593224,-0.000786239657808838,7867.03792884543
1.222258282798,-0.000878372975087458,8786.21851536642
1.224828972372,-0.000912753810041335,9127.71133529102
1.227399661946,-0.000887128192370689,8869.12890941959
1.22997035152,-0.000803199592188501,8027.65893319789
1.232541041094,-0.000666510439324379,6658.86925597084
1.235754403061,-0.000435408153396982,4346.0633047983
1.238967765028,-0.00015979288439534,1588.949644132
1.242181126995,0.000132040495753373,-1329.42490078284
1.245073152765,0.000383788225158621,-3846.14746424492
1.247965178535,0.000603505311582105,-6041.87765674609
1.250568001728,0.000758757904123727,-7592.61868986142
1.253170824921,0.000862860257289302,-8631.51856000529
1.255773648114,0.000908806860230701,-9088.66512117675
1.258376471307,0.000893507998497974,-8933.31752613553
1.2609792945,0.000818013697381392,-8176.13506697592
1.263582117693,0.000687443116124565,-6868.46022501053
1.266835646684,0.000460459961734229,-4596.7473417075
1.270089175675,0.000185214211522975,-1843.23375531372
1.273342704666,-0.000109326201560368,1102.2906266116
1.276270880758,-0.000365283437836765,3661.15941343422
1.278906239241,-0.000569486901686901,5701.95261327227
1.281541597724,-0.000734292664294142,7348.28044375053
1.284176956207,-0.000848362095951408,8486.87580098069
1.28681231469,-0.000903823024154443,9039.16187364635
1.289447673173,-0.000896845040908702,8966.99523179106
1.292083031656,-0.00082792899049837,8275.54931648325
1.294718390139,-0.000701865710149051,7012.89028832736
1.298012588243,-0.000477494939825446,4767.22495201225
1.301306786347,-0.000201827722058254,2009.42726435162
1.304600984451,9.53991256995463e-005,-963.013746262441
1.307565762744,0.000354834581853402,-3556.6921482323
1.310234063207,0.000562299369421494,-5630.10650740089
1.31290236367,0.00072988715240333,-7304.24819810669
1.315570664133,0.000845780769639429,-8461.06822096984
1.318238964596,0.000901782486727625,-9018.73897718329
1.320907265059,0.000893927283454085,-8937.77658159379
1.323575565522,0.000822790930245013,-8224.10954302706
1.326243865985,0.000693442214372541,-6928.5887518279
1.329579241564,0.000464163497002353,-4633.85569364318
1.332914617143,0.00018377959243232,-1828.92971155472
1.336249992722,-0.000116707264240516,1176.04723630756
1.339251830743,-0.00037686562784519,3776.88053342452
1.341953484962,-0.000582640130225719,5833.31885792528
1.344655139181,-0.000746065358818956,7465.76346453984
1.3473567934,-0.000855332351959316,8556.25557855073
1.350058447619,-0.000902518970904915,9025.73176573631
1.352760101838,-0.000884200416723622,8840.11768062629
1.355461756057,-0.00080172693805851,8013.09220685105
1.358163410276,-0.00066111720263314,6605.0081766259
1.36154047805,-0.000419463268038657,4186.62965494526
1.364579839046,-0.000160632342092135,1597.43536937304
1.367619200042,0.000112768499278983,-1136.64264390031
1.370354624938,0.00035053728631788,-3513.68977567366
1.373090049834,0.000562127176370615,-5628.32994097724
1.37582547473,0.000731847908028776,-7323.7541817007
1.378560899626,0.000847095145858382,-8474.05178029535
1.381296324522,0.000899302243557809,-8993.71816621843
1.384031749418,0.000884602649408823,-8844.26682735262
1.386767174314,0.000804121252372439,-8037.129318555
1.38950259921,0.000663874889556277,-6632.6467278387
1.39292188033,0.000420740138996584,-4199.42955845843
1.39634116145,0.000128947083659666,-1280.55403088098
1.399418514458,-0.000147265426671322,1481.53865174358
1.402188132165,-0.000384548061517474,3853.62068216614
1.404957749872,-0.000592394811292628,5930.7240956018
1.407450405808,-0.000741201161900427,7417.11514318838
1.409943061744,-0.000844172859296919,8444.84470195296
1.41243571768,-0.000894931723791656,8950.25382521619
1.414928373616,-0.000890342892060323,8902.12871764877
1.417421029552,-0.000830715050541737,8303.69461254784
1.419913685488,-0.000719761792082019,7192.22068149258
1.423029505408,-0.000519597663982082,5188.63508067641
1.426145325328,-0.000269440336918079,2685.82560761274
1.429261145248,6.55577171660871e-006,-74.5446690267675
1.432065383176,0.000255027184341241,-2558.88628827342
1.434869621104,0.000483436194333289,-4841.93118553791
1.437393435239,0.000657089881059502,-6577.01903801464
1.439917249374,0.000789068401360738,-7894.9680373297
1.442441063509,0.000871017425132386,-8712.35116214895
1.444964877644,0.000897749350528645,-8977.42595235281
1.447488691779,0.000867585714724935,-8673.55011730894
1.450012505914,0.000782460815363308,-7820.2085879006
1.452536320049,0.000647789704700499,-6471.68440959327
1.455691087718,0.00042301445585939,-4222.23132285899
1.458845855387,0.000156542907329016,-1556.59742827226
1.462000623056,-0.000125252185249837,1261.39928873555
1.464839913958,-0.000368912215200453,3697.28990538082
1.46767920486,-0.000582890509628392,5835.70962675443
1.470234566672,-0.000735910010064875,7364.20851598661
1.472789928484,-0.000841101600134073,8414.09720426238
1.475345290296,-0.000891640350368707,8917.25796933667
1.477900652108,-0.00088424929722835,8841.06583708494
1.48045601392,-0.000819426243840932,8190.64713292331
1.483011375732,-0.000701409025225104,7008.52234722457
1.486205577997,-0.000491030817631205,4902.82189138691
1.489399780262,-0.000231024025293897,2301.59419315857
1.492593982527,5.22300523317341e-005,-531.230616461326
1.495468764565,0.000303287179525186,-3041.28383337665
1.498343546603,0.000529299596356661,-5300.19990890987
1.500930850437,0.000695949192217302,-6965.09985639509
1.503518154271,0.000816229242515547,-8165.93169988507
1.506105458105,0.000882140594210279,-8822.83487496031
1.508692761939,0.000889300437017842,-8892.12846789917
1.511280065773,0.000837249648445167,-8369.37482028435
1.513867369607,0.000729479291785564,-7289.63411936261
