time,confirmed,change_confirmed,recovered,change_recovered,deaths,change_deaths
2021-09-23 00:00:00,42675919,0.0029574091762598525,0,na,685324,0.004705958241584251
2021-09-24 00:00:00,42853371,0.004158129553109331,0,na,687868,0.0037121128108748565
2021-09-25 00:00:00,42900903,0.0011091776187222237,0,na,688566,0.0010147295702082376
2021-09-26 00:00:00,42931861,0.0007216165123610568,0,na,688889,0.0004690908351559618
2021-09-27 00:00:00,43116877,0.004309526670646772,0,na,691307,0.003509999433871059
2021-09-28 00:00:00,43226482,0.0025420440353321506,0,na,693364,0.002975523175665804
2021-09-29 00:00:00,43349749,0.0028516546870504056,0,na,695916,0.0036806064347153877
2021-09-30 00:00:00,43460343,0.0025512027762836643,0,na,698662,0.0039458785255691775
2021-10-01 00:00:00,43618627,0.003642032921829448,0,na,700790,0.003045821870947611
2021-10-02 00:00:00,43657833,0.0008988361784060741,0,na,701451,0.0009432212217640092
2021-10-03 00:00:00,43683048,0.0005775595870734125,0,na,701704,0.00036068093138366046
2021-10-04 00:00:00,43852255,0.0038735163352154366,0,na,703819,0.0030140914117633647
2021-10-05 00:00:00,43947489,0.0021717013184384703,0,na,705553,0.002463701605100175
2021-10-06 00:00:00,44058827,0.002533432569947284,0,na,708110,0.003624107614877975
2021-10-07 00:00:00,44158910,0.0022715765900894274,0,na,710502,0.0033780062419680556
2021-10-08 00:00:00,44290052,0.002969774389811705,0,na,712339,0.0025854958888222694
2021-10-09 00:00:00,44317989,0.0006307737006043705,0,na,712618,0.0003916674504695096
2021-10-10 00:00:00,44340183,0.0005007898711288547,0,na,712873,0.00035783547426531466
2021-10-11 00:00:00,44456385,0.002620692837465285,0,na,714055,0.001658079349337119
2021-10-12 00:00:00,44562693,0.002391287550708408,0,na,716471,0.0033834928681964276
2021-10-13 00:00:00,44684150,0.0027255309727354225,0,na,719558,0.004308618213437808
