t - Sample3[s],x - mass1[m],Fi - springDamper1[N]
4.664966086559,-0.000850358424276125,85.0358424276125
4.705811113963,-0.000936906596816324,93.6906596816324
4.742571638626,-0.000882768188036899,88.2768188036899
4.779332163289,-0.000710857628763807,71.0857628763807
4.816092687952,-0.000444036088859683,44.4036088859683
4.862043343781,-3.16983773630705e-005,3.16983773630705
4.90799399961,0.000387374556664121,-38.7374556664121
4.953944655439,0.000725278024031166,-72.5278024031166
4.995300245685,0.000900915031069736,-90.0915031069736
5.032520276906,0.000928841564241921,-92.8841564241921
5.069740308127,0.000829599310071435,-82.9599310071435
5.106960339348,0.000616942231306185,-61.6942231306185
5.153485378374,0.00023658564628212,-23.658564628212
5.2000104174,-0.000194453185329672,19.4453185329672
5.246535456426,-0.000583696709459117,58.3696709459117
5.288407991549,-0.000828576407972736,82.8576407972736
5.326093273159,-0.000926439096693774,92.6439096693774
5.363778554769,-0.000894109169399903,89.4109169399903
5.401463836379,-0.000736470520060842,73.6470520060842
5.448570438391,-0.00039779147958842,39.779147958842
5.495677040403,2.80525704263572e-005,-2.80525704263572
5.542783642415,0.000447538684976927,-44.7538684976927
5.585179584226,0.000742760717037888,-74.2760717037888
5.623335931856,0.000896050402203147,-89.6050402203147
5.661492279486,0.000920151653229332,-92.0151653229332
5.699648627116,0.000812054166822353,-81.2054166822353
5.737804974746,0.000587266252044405,-58.7266252044405
5.785500409283,0.000192015142282328,-19.2015142282328
5.83319584382,-0.00024655544350783,24.655544350783
5.880891278357,-0.00062941856583971,62.941856583971
5.92381716944,-0.00085421724350052,85.421724350052
5.962450471414,-0.000923673802552823,92.3673802552823
6.001083773388,-0.000856842408624348,85.6842408624348
6.039717075362,-0.00066394821211337,66.394821211337
6.088008702829,-0.000289651058572085,28.9651058572085
6.136300330296,0.000151420725708649,-15.1420725708649
6.184591957763,0.000557419619931685,-55.7419619931686
6.228054422483,0.000814446027444438,-81.4446027444438
6.267170640731,0.000915983781547535,-91.5983781547535
6.306286858979,0.0008788809375323,-87.88809375323
6.345403077227,0.000709243070815247,-70.9243070815247
6.384519295475,0.00043259372493946,-43.259372493946
6.423635513723,9.05489741339688e-005,-9.05489741339688
6.472530786533,-0.000350215533295722,35.0215533295722
6.516536532062,-0.000678900076418776,67.8900076418776
6.556141703038,-0.000864306124480228,86.4306124480228
6.595746874014,-0.000915104657214131,91.5104657214131
6.631391527892,-0.000839483475475155,83.9483475475155
6.66703618177,-0.000658592707588883,65.8592707588883
6.702680835648,-0.000394970990138894,39.4970990138894
6.747236652995,1.87788244024389e-007,-0.0187788244024389
6.791792470342,0.000395446705119782,-39.5446705119782
6.836348287689,0.000712805728261107,-71.2805728261107
6.876448523301,0.000879672448417429,-87.9672448417429
6.916548758913,0.000906307298704449,-90.6307298704449
6.952638970964,0.000806968917729967,-80.6968917729967
6.988729183015,0.000603853912864477,-60.3853912864477
7.024819395066,0.000323000251666495,-32.3000251666495
7.060909607117,4.99219578935078e-007,-0.0499219578935078
7.096999819168,-0.000322004028923404,32.2004028923404
7.133090031219,-0.000602807127679554,60.2807127679554
7.16918024327,-0.000805674303647881,80.5674303647881
7.205270455321,-0.000904513290792178,90.4513290792178
7.241360667372,-0.000886662712337451,88.6662712337451
7.277450879423,-0.000754479798657089,75.4479798657089
7.313541091474,-0.000525173455625234,52.5173455625234
7.358653856538,-0.000147447765839803,14.7447765839803
7.403766621602,0.000259950796324303,-25.9950796324303
7.448879386666,0.000614764721451418,-61.4764721451418
7.489480875223,0.000829480421792189,-82.9480421792189
7.53008236378,0.000908548294383938,-90.8548294383938
7.566623703481,0.00085316259518061,-85.316259518061
7.603165043182,0.00068527698976749,-68.527698976749
7.639706382883,0.000426966254307652,-42.6966254307652
7.685383057509,2.92281898147088e-005,-2.92281898147088
7.731059732135,-0.000374637583688467,37.4637583688467
7.776736406761,-0.000700942419784929,70.0942419784929
7.817845413924,-0.00087194551566473,87.194551566473
7.85484352037,-0.000901391685964551,90.1391685964551
7.891841626816,-0.000808872559034866,80.8872559034866
7.928839733262,-0.000607060598382382,60.7060598382382
7.975087366319,-0.000243291539083147,24.3291539083147
8.021334999376,0.000171963005818176,-17.1963005818176
8.067582632433,0.000550670224166942,-55.0670224166942
8.109205502184,0.000793278738894942,-79.3278738894942
8.14666608496,0.000895748170925923,-89.5748170925923
8.184126667736,0.000873815767774049,-87.3815767774049
8.221587250512,0.000730845042607889,-73.0845042607889
8.259047833288,0.000486590875402197,-48.6590875402197
8.305873561758,9.08834305598728e-005,-9.08834305598728
8.352699290228,-0.000324662395463235,32.4662395463235
8.399525018698,-0.000669565135851763,66.9565135851763
8.441668174321,-0.000856923741888592,85.6923741888592
8.479597014381,-0.000897015035128468,89.7015035128468
8.517525854441,-0.000809595704085106,80.9595704085106
8.555454694501,-0.000607323261096415,60.7323261096415
8.602865744576,-0.000237385406507765,23.7385406507765
8.650276794651,0.000185368916190009,-18.5368916190009
8.697687844726,0.000566778381918469,-56.6778381918469
8.740357789793,0.000803709223370199,-80.3709223370199
8.778760740353,0.000893483711752879,-89.3483711752879
8.817163690913,0.000852905036244843,-85.2905036244843
8.855566641473,0.000688285336229344,-68.8285336229344
8.893969592033,0.000423521874946433,-42.3521874946433
8.941973280233,1.08130553206425e-005,-1.08130553206425
8.989976968433,-0.000404584841519267,40.4584841519267
9.033180287813,-0.000701619747356993,70.1619747356993
9.072063275255,-0.000858665048978861,85.8665048978861
9.110946262697,-0.000887017690305054,88.7017690305054
9.149829250139,-0.000783057400243246,78.3057400243246
9.188712237581,-0.000562369218464467,56.2369218464467
9.237315971883,-0.000173104464088051,17.3104464088051
9.285919706185,0.000256737986863708,-25.6737986863707
9.32497505112,0.000562617914691818,-56.2617914691818
9.364030396055,0.000782681129998946,-78.2681129998946
9.40308574099,0.000884408527623541,-88.4408527623541
9.442141085925,0.000853034270883169,-85.3034270883169
9.48119643086,0.000693274208874215,-69.3274208874215
9.520251775795,0.000428984256188376,-42.8984256188376
9.55930712073,9.99786457838633e-005,-9.99786457838633
9.598362465665,-0.000243942182847222,24.3942182847222
9.6374178106,-0.000550745724328128,55.0745724328128
9.676473155535,-0.000774162716632726,77.4162716632726
9.71552850047,-0.000880612272662951,88.0612272662951
9.754583845405,-0.000854158670626068,85.4158670626068
9.79363919034,-0.000698911053376561,69.8911053376561
9.832694535275,-0.00043837109624521,43.837109624521
9.87174988021,-0.000111862027443852,11.1862027443852
9.910805225145,0.000231327099513899,-23.1327099513899
9.94986057008,0.000539376064781866,-53.9376064781866
9.988915915015,0.000765805306580921,-76.5805306580921
10.02797125995,0.000876514037077055,-87.6514037077055
10.067026604885,0.000854901882881052,-85.4901882881052
10.10608194982,0.000704370553421286,-70.4370553421286
10.145137294755,0.000447732304331906,-44.7732304331906
10.18419263969,0.000123720666966933,-12.3720666966933
10.223247984625,-0.000218763174512679,21.8763174512679
10.26230332956,-0.000528009315956467,52.8009315956467
10.301358674495,-0.000757352530218193,75.7352530218193
10.34041401943,-0.000872246449961562,87.2246449961562
10.379469364365,-0.00085545771965226,85.545771965226
10.4185247093,-0.000709661938429851,70.9661938429851
10.457580054235,-0.000456958694417886,45.6958694417886
10.49663539917,-0.000135488317214521,13.5488317214521
10.535690744105,0.000206231435217964,-20.6231435217964
10.57474608904,0.000516605217004935,-51.6605217004935
10.613801433975,0.000748796049112737,-74.8796049112737
10.65285677891,0.000867826201974641,-86.7826201974641
10.691912123845,0.000855837179508243,-85.5837179508243
10.73096746878,0.000714780031915627,-71.4780031915627
10.770022813715,0.000466039989779323,-46.6039989779323
10.80907815865,0.000147160340485928,-14.7160340485928
10.848133503585,-0.000193731217585041,19.3731217585041
10.88718884852,-0.000505163364594151,50.5163364594151
10.926244193455,-0.000740138160814395,74.0138160814395
10.96529953839,-0.00086325641333025,86.325641333025
11.004354883325,-0.000856041723146911,85.6041723146911
11.04341022826,-0.000719724225900715,71.9724225900715
11.082465573195,-0.000474974538863374,47.4974538863374
11.12152091813,-0.000158734850047795,15.8734850047795
11.160576263065,0.000181264570823044,-18.1264570823044
11.199631608,0.000493686080888794,-49.3686080888794
11.238686952935,0.000731381231568903,-73.1381231568903
11.27774229787,0.000858538984166354,-85.8538984166354
11.316797642805,0.00085607235101322,-85.607235101322
11.35585298774,0.000724494477077783,-72.4494477077783
11.394908332675,0.000483761341684451,-48.3761341684451
11.43396367761,0.000170210077996448,-17.0210077996448
11.473019022545,-0.000168833788070487,16.8833788070487
11.51207436748,-0.000482175872389483,48.2175872389483
11.551129712415,-0.000722527608799396,72.2527608799396
11.59018505735,-0.000853675733435311,85.3675733435311
11.629240402285,-0.000855930068093969,85.5930068093969
11.66829574722,-0.000729090827997853,72.9090827997853
11.707351092155,-0.000492399479966087,49.2399479966087
11.74640643709,-0.000181584286687827,18.1584286687827
11.785461782025,0.000156441166583824,-15.6441166583824
11.82451712696,0.000470635251870045,-47.0635251870045
11.863572471895,0.000713579641483678,-71.3579641483678
11.90262781683,0.000848668490461935,-84.8668490461935
11.941683161765,0.000855615907660159,-85.5615907660159
11.9807385067,0.000733513361117999,-73.3513361117999
12.019793851635,0.000500888074302065,-50.0888074302065
12.05884919657,0.000192855768221233,-19.2855768221233
12.097904541505,-0.000144088984913234,14.4088984913234
12.13695988644,-0.000459066724586432,45.9066724586432
12.176015231375,-0.000704539683349361,70.4539683349361
12.21507057631,-0.000843519102280566,84.3519102280566
12.254125921245,-0.000855130931745545,85.5130931745545
12.29318126618,-0.000737762193982747,73.7762193982747
12.332236611115,-0.000509226280808086,50.9226280808086
12.37129195605,-0.000204022845208202,20.4022845208202
12.410347300985,0.000131779500417864,-13.1779500417864
12.44940264592,0.000447472786912886,-44.7472786912886
12.488457990855,0.00069541009293118,-69.541009293118
12.52751333579,0.000838229433820504,-83.8229433820504
12.566568680725,0.000854476230700823,-85.4476230700823
12.60562402566,0.000741837478545378,-74.1837478545378
12.644679370595,0.000517413290859134,-51.7413290859134
12.68373471553,0.000215083871054738,-21.5083871054738
12.722790060465,-0.000119514948742145,11.9514948742145
12.7618454054,-0.000435855925845943,43.5855925845943
12.800900750335,-0.000686193233137368,68.6193233137368
12.83995609527,-0.00083280136747655,83.2801367476551
12.879011440205,-0.000853652922790349,85.3652922790349
12.91806678514,-0.00074573940089718,74.573940089718
12.957122130075,-0.000525448331036213,52.5448331036213
12.99617747501,-0.000226037230130607,22.6037230130607
13.035232819945,0.000107297543475514,-10.7297543475514
13.07428816488,0.000424218618556835,-42.4218618556835
13.113343509815,0.000676891470754771,-67.6891470754771
13.15239885475,0.000827236802631023,-82.7236802631023
13.191454199685,0.00085266215380172,-85.266215380172
13.23050954462,0.000749468181028372,-74.9468181028372
13.269564889555,0.000533330663077643,-53.3330663077643
13.30862023449,0.000236881337917118,-23.6881337917118
13.347675579425,-9.51294758328286e-005,9.51294758328286
13.38673092436,-0.000412563331949013,41.2563331949013
13.425786269295,-0.000667507175949428,66.7507175949428
13.46484161423,-0.000821537655171975,82.1537655171975
13.503896959165,-0.000851505096654392,85.1505096654392
13.5429523041,-0.00075302407258653,75.302407258653
13.582007649035,-0.000541059583823794,54.1059583823794
13.62106299397,-0.000247614641146228,24.7614641146228
13.660118338905,8.3012914342176e-005,-8.3012914342176
13.69917368384,0.000400892522220094,-40.0892522220094
13.738229028775,0.000658042721768742,-65.8042721768742
13.77728437371,0.000815705857010711,-81.5705857010711
13.816339718645,0.000850182951005336,-85.0182951005336
13.85539506358,0.000756407362629832,-75.6407362629833
13.894450408515,0.000548634425155024,-54.8634425155024
13.93350575345,0.000258235617932388,-25.8235617932388
13.972561098385,-7.09500045391339e-005,7.09500045391339
14.01161644332,-0.000389208634428474,38.9208634428474
14.050671788255,-0.000648500483645938,64.8500483645938
14.08972713319,-0.000809743355598887,80.9743355598887
14.128782478125,-0.000848696942851624,84.8696942851624
14.16783782306,-0.000759618371375009,75.9618371375009
14.206893167995,-0.000556054553922888,55.6054553922888
14.24594851293,-0.000268768653419806,26.8768653419806
14.285003857865,5.88945327308009e-005,-5.88945327308009
14.3240592028,0.000377477485184587,-37.7477485184587
14.363114547735,0.00063888422335544,-63.888422335544
14.40216989267,0.000803690577082212,-80.3690577082212
14.441225237605,0.000847108402902858,-84.7108402902857
14.48028058254,0.000762726755441541,-76.2726755441541
14.519335927475,0.000563391136416529,-56.3391136416529
14.55839127241,0.000279227323497423,-27.9227323497423
14.597446617345,-4.68938814833934e-005,4.68938814833934
14.63650196228,-0.000365748385449284,36.5748385449284
14.675557307215,-0.000629196945791406,62.9196945791406
14.71461265215,-0.00079750457200412,79.750457200412
14.753667997085,-0.000845353547381539,84.5353547381539
14.79272334202,-0.000765664159689456,76.5664159689455
14.831778686955,-0.000570574496745641,57.0574496745641
14.87083403189,-0.000289570557081839,28.9570557081839
14.919653213059,0.000117605206232494,-11.7605206232494
14.963590476111,0.000462995099654801,-46.2995099654801
15.007527739163,0.000719451732685696,-71.9451732685696
15.04707127591,0.000833408462136262,-83.3408462136262
15.086614812657,0.000818349247771461,-81.8349247771461
15.126158349404,0.000676999838173186,-67.6999838173186
15.165701886151,0.00043124529610958,-43.124529610958
15.215131307085,3.55127445811451e-005,-3.55127445811451
15.264560728019,-0.00036892768264102,36.892768264102
15.309047206859,-0.000658749048106607,65.8749048106607
15.349085037815,-0.000809805371157938,80.9805371157938
15.389122868771,-0.000832205945820878,83.2205945820878
15.429160699727,-0.000723097172183796,72.3097172183796
15.469198530683,-0.000499819116695555,49.9819116695555
15.509236361639,-0.000197460223151269,19.7460223151269
15.559283650334,0.000218725181801129,-21.8725181801129
15.604326210159,0.000549874717652602,-54.9874717652602
15.649368769984,0.000770067981089568,-77.0067981089568
15.689907073826,0.000836498080759737,-83.6498080759737
15.730445377668,0.000766968273933892,-76.6968273933892
15.77098368151,0.000573238915357455,-57.3238915357455
15.811521985352,0.000286710788628223,-28.6710788628223
15.852060289194,-4.62682020574558e-005,4.62682020574558
15.892598593036,-0.000371598034727671,37.1598034727671
15.933136896878,-0.00063629222577547,63.629222577547
15.97367520072,-0.000797308990028717,79.7308990028717
16.014213504562,-0.000828609901159345,82.8609901159345
16.054751808404,-0.000725344726239859,72.5344726239859
16.095290112246,-0.000504448315153434,50.4448315153434
16.135828416088,-0.000201793838866213,20.1793838866213
16.17636671993,0.000133457474617507,-13.3457474617507
16.216905023772,0.000446781631219492,-44.6781631219492
16.257443327614,0.000687234186252445,-68.7234186252445
16.297981631456,0.000815800100094187,-81.5800100094187
16.338519935298,0.000811716496502127,-81.1716496502127
16.37905823914,0.000675838894593068,-67.5838894593068
16.419596542982,0.000430374280464073,-43.0374280464073
16.460134846824,0.000115192781508867,-11.5192781508867
16.500673150666,-0.000218500083790867,21.8500083790867
16.541211454508,-0.000516441964324441,51.6441964324441
16.58174975835,-0.000730207897577454,73.0207897577454
16.622288062192,-0.000825134730699003,82.5134730699003
16.662826366034,-0.000785929511315229,78.5929511315229
16.703364669876,-0.000619150368890555,61.9150368890555
16.743902973718,-0.000351965062721995,35.1965062721995
16.78444127756,-2.78078584292514e-005,2.78078584292514
16.824979581402,0.000300613700692867,-30.0613700692867
16.865517885244,0.000579910590298034,-57.9910590298034
16.906056189086,0.000764735643119216,-76.4735643119216
16.946594492928,0.000825155220924921,-82.5155220924921
16.98713279677,0.000751478760948288,-75.1478760948288
17.027671100612,0.000555850166184719,-55.5850166184719
17.068209404454,0.000270115572930502,-27.0115572930502
17.108747708296,-5.92808107047196e-005,5.92808107047196
17.149286012138,-0.000378787003188018,37.8787003188018
17.18982431598,-0.000636474798487369,63.6474798487369
17.230362619822,-0.000790521380042619,79.0521380042619
17.270900923664,-0.000816002818155461,81.6002818155461
17.311439227506,-0.000708907415127786,70.8907415127786
17.351977531348,-0.000486804202654898,48.6804202654898
17.39251583519,-0.000185832209769803,18.5832209769803
17.433054139032,0.000145098445404457,-14.5098445404457
17.473592442874,0.000452196806281995,-45.2196806281995
17.514130746716,0.000685561625023529,-68.5561625023529
17.554669050558,0.000807332468368721,-80.7332468368721
17.5952073544,0.000797836689827895,-79.7836689827895
17.635745658242,0.000658799017825996,-65.8799017825995
17.676283962084,0.000412939941563212,-41.2939941563212
17.716822265926,0.000100197515651783,-10.0197515651783
17.757360569768,-0.000228619129098082,22.8619129098082
17.79789887361,-0.000520043966627747,52.0043966627747
17.838437177452,-0.000726714557229418,72.6714557229418
17.878975481294,-0.00081512117952144,81.512117952144
17.919513785136,-0.000771028486379915,77.1028486379915
17.960052088978,-0.000601785628944015,60.1785628944015
18.00059039282,-0.000334958764264617,33.4958764264617
18.041128696662,-1.39224446766161e-005,1.39224446766161
18.081667000504,0.000309124829097455,-30.9124829097455
18.122205304346,0.000581669395796853,-58.1669395796853
18.162743608188,0.000759462625880075,-75.9462625880075
18.20328191203,0.000813713526218268,-81.3713526218267
18.243820215872,0.000735732689263935,-73.5732689263935
18.284358519714,0.000538360629210749,-53.8360629210749
18.324896823556,0.000253724676424138,-25.3724676424138
18.365435127398,-7.19112578722764e-005,7.19112578722764
18.40597343124,-0.000385608199719839,38.5608199719839
18.446511735082,-0.000636383705213856,63.6383705213856
18.487050038924,-0.00078353910633263,78.353910633263
18.527588342766,-0.000803269973311706,80.3269973311706
18.568126646608,-0.000692548388718207,69.2548388718207
18.60866495045,-0.00046949948555524,46.949948555524
18.649203254292,-0.000170364068172698,17.0364068172698
18.689741558134,0.00015625243548285,-15.625243548285
18.730279861976,0.00045723503806707,-45.723503806707
18.770818165818,0.000683659862275502,-68.3659862275502
18.81135646966,0.000798797842005893,-79.8797842005893
18.851894773502,0.000784063320587356,-78.4063320587356
18.892433077344,0.000642033273472139,-64.2033273472139
18.932971381186,0.000395907912845627,-39.5907912845627
18.973509685028,8.56640151425352e-005,-8.56640151425352
19.01404798887,-0.000238296382927372,23.8296382927372
19.054586292712,-0.000523296574697657,52.3296574697657
19.095124596554,-0.000723018958795,72.3018958795
19.135662900396,-0.000805083769374923,80.5083769374923
19.176201204238,-0.000756285915504287,75.6285915504287
19.21673950808,-0.000584736621176718,58.4736621176718
19.257277811922,-0.000318374422861224,31.8374422861224
19.297816115764,-4.96306688173084e-007,0.0496306688173084
19.338354419606,0.000317214363649804,-31.7214363649804
19.378892723448,0.000583112797117509,-58.3112797117509
19.41943102729,0.000754031366029423,-75.4031366029423
19.459969331132,0.000802296190493862,-80.2296190493862
19.500507634974,0.000720189482015681,-72.0189482015681
19.541045938816,0.000521219431969483,-52.1219431969483
19.581584242658,0.000237770917206303,-23.7770917206303
19.6221225465,-8.40868812804448e-005,8.40868812804448
19.662660850342,-0.000392030816738556,39.2030816738556
19.703199154184,-0.000636014978976321,63.6014978976321
19.743737458026,-0.000776445123810502,77.6445123810502
19.784275761868,-0.000790609330449364,79.0609330449364
19.82481406571,-0.000676382289517231,67.6382289517231
19.865352369552,-0.000452455761328574,45.2455761328574
19.905890673394,-0.000155211526903845,15.5211526903845
19.946428977236,0.000167053594432029,-16.7053594432029
19.986967281078,0.000461933465575924,-46.1933465575924
20.02750558492,0.000681497605414711,-68.1497605414711
20.068043888762,0.000790132538882766,-79.0132538882766
20.108582192604,0.000770308716000164,-77.0308716000165
20.149120496446,0.00062542773629686,-62.542773629686
20.189658800288,0.000379149943415947,-37.9149943415947
20.23019710413,7.14754448101719e-005,-7.14754448101719
20.270735407972,-0.000247612364568662,24.7612364568662
20.311273711814,-0.000526230264531805,52.6230264531805
20.351812015656,-0.000719099377801148,71.9099377801147
20.392350319498,-0.000794954084141991,79.4954084141991
20.43288862334,-0.000741597496266978,74.1597496266978
20.473426927182,-0.000567878937599542,56.7878937599542
20.513965231024,-0.000302087282336054,30.2087282336054
20.564638110826,9.34402905114746e-005,-9.34402905114746
20.610243702648,0.000431857193853625,-43.1857193853625
20.65584929447,0.000680836381068528,-68.0836381068527
20.69689432711,0.000785766728961903,-78.5766728961903
20.73793935975,0.000759698002783736,-75.9698002783736
20.77898439239,0.000607464316222276,-60.7464316222276
20.82002942503,0.000354397969592381,-35.4397969592381
20.87133571583,-3.92393190627095e-005,3.92393190627095
20.92264200663,-0.00042288153381305,42.288153381305
20.96881766835,-0.000676037842863911,67.6037842863911
21.010375763898,-0.000782258807917017,78.2258807917017
21.047778049891,-0.000763678107022694,76.3678107022694
21.085180335884,-0.000639837847663027,63.9837847663027
21.122582621877,-0.000427806391475593,42.7806391475593
21.15998490787,-0.000156573590129643,15.6573590129643
21.197387193863,0.000136411367956578,-13.6411367956578
21.234789479856,0.000410419797367517,-41.0419797367517
21.272191765849,0.000627362409155514,-62.7362409155513
21.309594051842,0.000757226095176968,-75.7226095176969
21.346996337835,0.000782177759867007,-78.2177759867007
21.384398623828,0.000698880065159862,-69.8880065159862
